reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1IU7S4HCK1XK0,B002WMP162,-1,1,4,"The selection of ""war horse"" favorites is excellent. This is the kind of album to put on when you want classical music to listen to without making a decision, which composer, which piece, which album, etc. Unfortunately, the quality of the performances on this album ranges from good to almost unacceptable. The ""Ride of the Valkyries"" reminds me of an impatient person jangling his keys as he waits for the next train to pull up to the station. The ""Blue Danube"" is fine, until the percussion section weighs in, sounding like a high school marching band, only not as good. The Brandenburg #3 is sure in a choppy hurry. Who swallowed a metronome?

Some of the other performances are adequate, even good. The 2nd Movement (The ""Elvira Madigan"") of the Mozart Concerto, the Barber Adagio, are fine. This is studio music, and it seems as if some of the more familiar pieces were fobbed off in a hurry to get them onto a recording. I used to sing choral music with the occasional orchestra, and when musicians are on the clock, sometimes you don't rehearse a more familiar piece and just show up to the performance and have at it. Perhaps that's what happened here. Ok, people, you all know Beethoven's Fifth. Let's go.

However, it's five dollars, in fact, not even, so it's worth putting up with some of the pieces sounding awful in exchange for a lot of good listening. I may delete the offending works from the playlist.","The selection of "" war horse "" favorites is excellent . This is the kind of album to put on when you want classical music to listen to without making a decision , which composer , which piece , which album , etc . Unfortunately , the quality of the performances on this album ranges from good to almost unacceptable . The "" Ride of the Valkyries "" reminds me of an impatient person jangling his keys as he waits for the next train to pull up to the station . The "" Blue Danube "" is fine , until the percussion section weighs in , sounding like a high school marching band , only not as good . The Brandenburg # 3 is sure in a choppy hurry . Who swallowed a metronome ? 

 Some of the other performances are adequate , even good . The 2nd Movement ( The "" Elvira Madigan "" ) of the Mozart Concerto , the Barber Adagio , are fine . This is studio music , and it seems as if some of the more familiar pieces were fobbed off in a hurry to get them onto a recording . I used to sing choral music with the occasional orchestra , and when musicians are on the clock , sometimes you do n't rehearse a more familiar piece and just show up to the performance and have at it . Perhaps that 's what happened here . Ok , people , you all know Beethoven 's Fifth . However , it 's five dollars , in fact , not even , so it 's worth putting up with some of the pieces sounding awful in exchange for a lot of good listening . I may delete the offending works from the playlist ."
A8X8D4BUY5DFU,B002WMP162,-1,1,4,"Its OK - decent quality recordings of standard classical selections but nothing special. I really have only listened to a few of the pieces. As I have gotten old, music no longer excites me the way it used to..","Its OK - decent quality recordings of standard classical selections but nothing special . I really have only listened to a few of the pieces . As I have gotten old , music no longer excites me the way it used to .."
AHZAR4F9Y25RO,B002WPXHV0,1,-1,3,OK,OK
A2VGTBXWR2191N,B002WPXHV0,1,-1,3,Downloaded the MP3 at some point for someone or myself. Good Song.,Good Song .
A3HFC7MAV9A3A6,B002WPXHV0,-1,1,4,Decent song but it can get old fast. I love the band but my kids played it way too much over a week,Decent song but it can get old fast . I love the band but my kids played it way too much over a week
A1IQTY6MQP0WR1,B002WQ0TN8,-1,1,4,song,
A10FRUJV17R7TG,B002WQ0TN8,-1,1,5,Great Song !!!  Didn't remember it had been featured in The Sorcerer's Apprentice (live movie),Great Song ! ! ! Did n't remember it had been featured in The Sorcerer 's Apprentice ( live movie )
A17RML53GUFTK1,B002WQ0TN8,-1,1,5,Product delivered as described.  Ship time was expected.,
A13KHYZU3A8LUO,B002WQ0TN8,-1,1,5,lov,
A1I5S4H8801E2S,B002WQ0TN8,-1,1,4,"Heard it in ""The Sorcerer's apprentice"" and had to get it.",
A2L5CYGM8CHN89,B002WXJU4A,-1,1,5,it is what it is,
A1PU6U585S5Q4M,B002WXJU4A,1,-1,3,"This was a gift to a family member, so I can't comment.","This was a gift to a family member , so I ca n't comment ."
A1I81IIO97Z0XZ,B002X063LA,1,-1,3,"Easy purchase.  Like the song, purchased it, easy download...not much more to say.  The experience and quality was as expected.","Easy purchase . Like the song , purchased it , easy download ... not much more to say ."
A1OHEAMWM8PKAE,B002X063LA,-1,1,5,"I love this song, and amazon makes it totally worth it because unlike stupid iTunes, you can keep downloading it to a new phone, or redownload it if your internet dies or something in the middle of the download, all for free.
See iTunes, if u loose internet connection in the middle of the down load, or your power goes out, or you get a new computer you have to buy the song all over again, trust me, I experienced that huge problem with iTunes MORE THAN ONCE.
Where as Amazon is awesome cause it's all on your account, so you just log in and it's there, and it shows that you payed the $1 for it so it's yours. Even if you get a new phone, or iPod, or loose internet connection or whatever... your logged it, it's your account you payed for it, its all leagle, and it's yours, for like EVER. :D And (like I said above) if you loose internet connection you can retry the download unlike iTunes :D
In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs, and buy songs from Amazon.com verses buying it on iTunes. c:","I love this song , and amazon makes it totally worth it because unlike stupid iTunes , you can keep downloading it to a new phone , or redownload it if your internet dies or something in the middle of the download , all for free . See iTunes , if u loose internet connection in the middle of the down load , or your power goes out , or you get a new computer you have to buy the song all over again , trust me , I experienced that huge problem with iTunes MORE THAN ONCE . Where as Amazon is awesome cause it 's all on your account , so you just log in and it 's there , and it shows that you payed the $ 1 for it so it 's yours . Even if you get a new phone , or iPod , or loose internet connection or whatever ... your logged it , it 's your account you payed for it , its all leagle , and it 's yours , for like EVER . :D And ( like I said above ) if you loose internet connection you can retry the download unlike iTunes :D In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs , and buy songs from Amazon.com verses buying it on iTunes ."
A9VWD31JTWJDX,B002X063LA,1,-1,3,"....come on why are you looking at the reviews? you already know this song and if you like it or not before you buy it, it's ridiculously popular because it's cheap pop music, catchy and fun but with not a lot of substance.... The sound quality is nice. Go ahead, get it.","you already know this song and if you like it or not before you buy it , it 's ridiculously popular because it 's cheap pop music , catchy and fun but with not a lot of substance .... The sound quality is nice . Go ahead , get it ."
A1I81IIO97Z0XZ,B002X07TMC,1,-1,3,"Easy purchase.  Like the song, purchased it, easy download...not much more to say.  The experience and quality was as expected.","Easy purchase . Like the song , purchased it , easy download ... not much more to say ."
A25WMDPFXUX5YL,B002X24SCE,1,-1,3,The song has a great beat and I like listening to the lyrics.  The lyrics has a nice meaning to them.,The song has a great beat and I like listening to the lyrics . The lyrics has a nice meaning to them .
AMP7TQRWAIE84,B002X24SCE,1,-1,3,"It's catchy. It's fun. But it's not really about anything meaningful or deep. It's just a dance song.

But when the video comes on, you are hypnotized. Rihanna is in so many different outfits and the video itself is so colorful, and she's in these naughty poses once in a while, you can't seem to look away.

She does some naughty things in the video too. Like checking this boy's penis size in his pants.

I don't know why but songs like this are a pass for me. Just don't expect to be blown away, lyrically.

3.75 stars or a 7.5/10.","It 's catchy . It 's fun . But it 's not really about anything meaningful or deep . It 's just a dance song . Rihanna is in so many different outfits and the video itself is so colorful , and she 's in these naughty poses once in a while , you ca n't seem to look away . She does some naughty things in the video too . Like checking this boy 's penis size in his pants . I do n't know why but songs like this are a pass for me . Just do n't expect to be blown away , lyrically . 

 3.75 stars or a 7.5/10 ."
A1OHEAMWM8PKAE,B002X9RGX0,-1,1,5,"I love this song, and amazon makes it totally worth it because unlike stupid iTunes, you can keep downloading it to a new phone, or redownload it if your internet dies or something in the middle of the download, all for free.
See iTunes, if u loose internet connection in the middle of the down load, or your power goes out, or you get a new computer you have to buy the song all over again, trust me, I experienced that huge problem with iTunes MORE THAN ONCE.
Where as Amazon is awesome cause it's all on your account, so you just log in and it's there and it shows that you payed the $1 for it so it's yours. Even if you get a new phone, or iPod, or loose internet connection or whatever... your logged it, it's your account you payed for it, its all leagle, and it's yours.
In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs, and buy songs from Amazon.com verses buying it on iTunes. c:","I love this song , and amazon makes it totally worth it because unlike stupid iTunes , you can keep downloading it to a new phone , or redownload it if your internet dies or something in the middle of the download , all for free . See iTunes , if u loose internet connection in the middle of the down load , or your power goes out , or you get a new computer you have to buy the song all over again , trust me , I experienced that huge problem with iTunes MORE THAN ONCE . Where as Amazon is awesome cause it 's all on your account , so you just log in and it 's there and it shows that you payed the $ 1 for it so it 's yours . Even if you get a new phone , or iPod , or loose internet connection or whatever ... your logged it , it 's your account you payed for it , its all leagle , and it 's yours . In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs , and buy songs from Amazon.com verses buying it on iTunes ."
