reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A19I5KZQM3CA6W,B000W21ER4,1,-1,1,"I can remember owning this album when I was in high school, so even though I now cannot stand Weezer in the least bit (now being 26), it would be childish of me to say that their music did not mean anything to me at the time. After all, at a younger age, most people can only digest music that is so sophisticated, right?

To stay on topic with this album, I can now honestly say that I do not enjoy the music on this album by any means. The guitar work is just too simple for my liking, the drumming just bores me beyond grief, the lyrics are cheesy at best, and Rivers Cuomo's voice doesn't do anything for me either. If anything, I find him to be whiny. I know some of you might want to jump down my throat for saying this, but I do not find Weezer to be that much more impressive than the Jonas Brothers. Sorry, but that is truly the way I feel, and I am not to sort of man who is going to lie.

After gaining more of an ability to explore more music outside the mainstream as I got older, I stumbled upon A LOT more bands out there who are not nearly as mainstream as Weezer, but whose music truly speaks to me in terms of first-class virtuosity, be it vocally, instrumentally AND lyrically. Such is especially the case with bands like Stratovarius, Symphony X, Kamelot, Sonata Arctica, Meshuggah, Insomnium, Voyager, Life of Agony, Dark Tranquillity or Morbid Angel, to give but a few of so many examples. From my current perspective, those bands actually know how to be creative, complex, artistic and actually put a good deal of life into their music by means or utilizing their talents to the greatest extent possible, nor do they do it just for the purpose of gaining mass appeal.

On the flip side, however, I guess Weezer have proven to be good in their own ways, and when I was actually a fan of theirs when I was a teenager, I might not have been able to digest the sophistication and complexity of those other bands I mentioned, but that is not to say that some who enjoy this album can't appreciate more complex music. Heck, as little as 6 or 7 years ago, I would likely have given this album 4, or even 5 stars instead of 1. In fact, I would still have been DEFENDING this album back then, as crazy as that sounds. After becoming a major fan of those other bands, however, I cannot help but feel cheated by Weezer when I reflect back on this album and upon my former self. It is just that I have DEVELOPED AND EVOLVED past the point where I find myself able to get anything out of a band like Weezer when it comes to musical appreciation or stylistic approach. Some may argue that this album turned out to be exactly as Weezer themselves wanted it to be, and I will not disagree with that. But then again, that is an argument that could also be used AGAINST them in the sense that it suggests that, as musicians, they are not even TRYING to be as good as they can be, but rather just doing all they can to appeal to the masses. After all, I used to be a fan, so I WOULD know, and I DO get it. Bottom line: It just no longer does anything for me. Simple as that.

A MESSAGE TO WEEZER FANS (Please read the WHOLE THING before you post ANY comments!!!):

I have a RIGHT to criticize Weezer. I have a right to criticize them, just like I can criticize any other band out there, especially since I used to listen to them on a regular basis, per the title of this review. Likewise, others have the right to criticize the types of bands that I like, such as the ones I mentioned here in my review, but I would never put myself through the unnecessary stress of defending them. This DOES go both ways.

If you are going to comment on this review, please spare me of any comments such as ""You're just jealous!"" or ""I'd like to see you do better!"" or ""How is it in your parents' basement?"" or ""You must jerk off to your computer!"" These types of comments do not have anything to do with the matter at hand, and are just futile attempts to disarm me, and if anything, they prove to me that you cannot think of any effective ways to invalidate my opinion. It is from my experience that Weezer seem to be the type of band that can spawn rabid fans, much akin to Justin Bieber, Lil Wayne or Britney Spears. It also appears to be alarmingly common for many of these people to make these types of comments on negative reviews of anything that they love and adore, be it music, movies, books, etc. and will just not accept the fact that not everyone will like what they like in same manner as they do. Not only that, but they like to make childish assumptions about the lifestyle of whoever writes these reviews, based on the common belief that is perfectly summed up as follows:

""Anyone who doesn't like what I like, and who dares to say that they don't like it, must be a complete loser with no job, no life and still live with their parents!""

FYI: I have a college degree (from a HIGHLY prestigious university, no less), and a very successful career at one of the world's leading financial services institutions, at which I am highly respected by both peers and superiors alike. Not only that, but I am actually more successful than BOTH my parents. If anything, they need me more than the other way around. To top it off, I enjoy working out at the gym, taking care of my 60-gallon fish tank, and going to concerts to support the bands I like. To top it off, I am the proud owner of a 2011 Jeep Grand Cherokee!!! I am actually VERY HAPPY AND PRODUCTIVE WITH MY LIFE!!! Henceforth, the above-quoted theory that any rabid fans are liable to spew off has been utterly demolished. OWNED!

If you are one of those people who would say any of these things or make these kinds of childish and irrational assumptions, then here is my advice to you: Please learn some proper debating skills, get some help, or just learn to accept opinions! Once you have allowed this sort of venom to come spewing from your mouth, or, in this case, coming off your keyboard, then you have automatically lost the argument, and I automatically own you, hands down. Weezer are NOT above criticism, and neither is any other band out there. Bands and artists across all genres have to deal with criticism all the time. NOTHING that you say is EVER going to invalidate my opinion of them or deprive me (or anyone else) of the right to speak out against them. If you cannot accept my opinion of your saviors, then KINDLY LEAVE! Thank you.

To those of you who would call me ""pretentious"" or ""music snob"" or ""self-righteous"" or ""self-absorbed,"" you are truly pathetic. If you read my many positive reviews (which FAR outnumber my negative reviews, btw), you will quickly find out just how diverse of a taste I truly have. In particular, and in answer to those people who would say that there is nothing wrong with music that is ""simple,"" (and there isn't) it may do you some good to read the positive reviews I have done on the following albums:

""Devil's Night Out"" by The Mighty Mighty Bosstones
""Never Mind The Bollocks, Here's The Sex Pistols"" by The Sex Pistols
""The Essential Heart"" by Heart
""Highway To Hell"" by AC/DC
""Meat Is Murder"" by The Smiths
""The Strange Case Of..."" by Halestorm
""Greatest Hits"" by Tom Petty
""Complete Greatest Hits"" by The Cars
""Ugly"" by Life of Agony
""Remain In Light"" by Talking Heads

As far as music goes, what I have reviewed represents but a small fraction of what I have. My collection, of which this album used to be a part, consists of more than 1000 CDs, so that should tell you right away that I spend way more time enjoying what I like than I do criticizing what I do not like. OWNED AGAIN!

I also wish to point out that arguments such as ""Oh, but you can HEAR what they're singing!"" or ""You can actually sing along and/or dance to it!"" are simply NOT going to cut it. If you are going to defend Weezer, especially against a former fan such as myself, you are going to have to do better than that. Those comments still don't say anything about the actual artistic quality of the music itself, be it vocally, lyrically, instrumentally, etc. If you have something of a deeper, more substantial argument for me, I would be glad to take a challenge. ;)","I can remember owning this album when I was in high school , so even though I now can not stand Weezer in the least bit ( now being 26 ) , it would be childish of me to say that their music did not mean anything to me at the time . After all , at a younger age , most people can only digest music that is so sophisticated , right ? 

 To stay on topic with this album , I can now honestly say that I do not enjoy the music on this album by any means . The guitar work is just too simple for my liking , the drumming just bores me beyond grief , the lyrics are cheesy at best , and Rivers Cuomo 's voice does n't do anything for me either . If anything , I find him to be whiny . I know some of you might want to jump down my throat for saying this , but I do not find Weezer to be that much more impressive than the Jonas Brothers . Sorry , but that is truly the way I feel , and I am not to sort of man who is going to lie . After gaining more of an ability to explore more music outside the mainstream as I got older , I stumbled upon A LOT more bands out there who are not nearly as mainstream as Weezer , but whose music truly speaks to me in terms of first - class virtuosity , be it vocally , instrumentally AND lyrically . Such is especially the case with bands like Stratovarius , Symphony X , Kamelot , Sonata Arctica , Meshuggah , Insomnium , Voyager , Life of Agony , Dark Tranquillity or Morbid Angel , to give but a few of so many examples . From my current perspective , those bands actually know how to be creative , complex , artistic and actually put a good deal of life into their music by means or utilizing their talents to the greatest extent possible , nor do they do it just for the purpose of gaining mass appeal . On the flip side , however , I guess Weezer have proven to be good in their own ways , and when I was actually a fan of theirs when I was a teenager , I might not have been able to digest the sophistication and complexity of those other bands I mentioned , but that is not to say that some who enjoy this album ca n't appreciate more complex music . Heck , as little as 6 or 7 years ago , I would likely have given this album 4 , or even 5 stars instead of 1 . In fact , I would still have been DEFENDING this album back then , as crazy as that sounds . After becoming a major fan of those other bands , however , I can not help but feel cheated by Weezer when I reflect back on this album and upon my former self . It is just that I have DEVELOPED AND EVOLVED past the point where I find myself able to get anything out of a band like Weezer when it comes to musical appreciation or stylistic approach . Some may argue that this album turned out to be exactly as Weezer themselves wanted it to be , and I will not disagree with that . But then again , that is an argument that could also be used AGAINST them in the sense that it suggests that , as musicians , they are not even TRYING to be as good as they can be , but rather just doing all they can to appeal to the masses . After all , I used to be a fan , so I WOULD know , and I DO get it . Bottom line : It just no longer does anything for me . Simple as that . A MESSAGE TO WEEZER FANS ( Please read the WHOLE THING before you post ANY comments ! ! ! ): 

 I have a RIGHT to criticize Weezer . I have a right to criticize them , just like I can criticize any other band out there , especially since I used to listen to them on a regular basis , per the title of this review . Likewise , others have the right to criticize the types of bands that I like , such as the ones I mentioned here in my review , but I would never put myself through the unnecessary stress of defending them . If you are going to comment on this review , please spare me of any comments such as "" You 're just jealous ! "" or "" I 'd like to see you do better ! "" or "" How is it in your parents ' basement ? "" or "" You must jerk off to your computer ! "" These types of comments do not have anything to do with the matter at hand , and are just futile attempts to disarm me , and if anything , they prove to me that you can not think of any effective ways to invalidate my opinion . It is from my experience that Weezer seem to be the type of band that can spawn rabid fans , much akin to Justin Bieber , Lil Wayne or Britney Spears . It also appears to be alarmingly common for many of these people to make these types of comments on negative reviews of anything that they love and adore , be it music , movies , books , etc . and will just not accept the fact that not everyone will like what they like in same manner as they do . Not only that , but they like to make childish assumptions about the lifestyle of whoever writes these reviews , based on the common belief that is perfectly summed up as follows : "" Anyone who does n't like what I like , and who dares to say that they do n't like it , must be a complete loser with no job , no life and still live with their parents ! "" FYI : I have a college degree ( from a HIGHLY prestigious university , no less ) , and a very successful career at one of the world 's leading financial services institutions , at which I am highly respected by both peers and superiors alike . Not only that , but I am actually more successful than BOTH my parents . If anything , they need me more than the other way around . To top it off , I enjoy working out at the gym , taking care of my 60 - gallon fish tank , and going to concerts to support the bands I like . To top it off , I am the proud owner of a 2011 Jeep Grand Cherokee ! ! ! I am actually VERY HAPPY AND PRODUCTIVE WITH MY LIFE ! ! ! Henceforth , the above - quoted theory that any rabid fans are liable to spew off has been utterly demolished . If you are one of those people who would say any of these things or make these kinds of childish and irrational assumptions , then here is my advice to you : Please learn some proper debating skills , get some help , or just learn to accept opinions ! Once you have allowed this sort of venom to come spewing from your mouth , or , in this case , coming off your keyboard , then you have automatically lost the argument , and I automatically own you , hands down . Weezer are NOT above criticism , and neither is any other band out there . Bands and artists across all genres have to deal with criticism all the time . NOTHING that you say is EVER going to invalidate my opinion of them or deprive me ( or anyone else ) of the right to speak out against them . If you can not accept my opinion of your saviors , then KINDLY LEAVE ! Thank you . To those of you who would call me "" pretentious "" or "" music snob "" or "" self - righteous "" or "" self - absorbed , "" you are truly pathetic . If you read my many positive reviews ( which FAR outnumber my negative reviews , btw ) , you will quickly find out just how diverse of a taste I truly have . In particular , and in answer to those people who would say that there is nothing wrong with music that is "" simple , "" ( and there is n't ) it may do you some good to read the positive reviews I have done on the following albums : "" Devil 's Night Out "" by The Mighty Mighty Bosstones 
 "" Never Mind The Bollocks , Here 's The Sex Pistols "" by The Sex Pistols 
 "" The Essential Heart "" by Heart 
 "" Highway To Hell "" by AC / DC 
 "" Meat Is Murder "" by The Smiths 
 "" The Strange Case Of ... "" by Halestorm 
 "" Greatest Hits "" by Tom Petty 
 "" Complete Greatest Hits "" by The Cars 
 "" Ugly "" by Life of Agony 
 "" Remain In Light "" by Talking Heads 

 As far as music goes , what I have reviewed represents but a small fraction of what I have . My collection , of which this album used to be a part , consists of more than 1000 CDs , so that should tell you right away that I spend way more time enjoying what I like than I do criticizing what I do not like . OWNED AGAIN ! I also wish to point out that arguments such as "" Oh , but you can HEAR what they 're singing ! "" or "" You can actually sing along and/or dance to it ! "" are simply NOT going to cut it . If you are going to defend Weezer , especially against a former fan such as myself , you are going to have to do better than that . Those comments still do n't say anything about the actual artistic quality of the music itself , be it vocally , lyrically , instrumentally , etc . If you have something of a deeper , more substantial argument for me , I would be glad to take a challenge ."
A2L5CYGM8CHN89,B000W23918,-1,1,5,it is what it is,
A2LAR13V99X62U,B000W23918,-1,1,5,Crank it,
A1OKPC1K12YZEP,B000W23KD0,-1,1,5,"I love this song.  I have for a long time.  I used to listen to it with ""me mother"" when she cleaned the apartment every Saturday when I was young.

What I don't understand is how I ended up buying it twice.  Usually the system flags me when I have already purchased a title.  I posted this once and Amazon refused to post it.  That confuses me too...","I love this song . I have for a long time . I used to listen to it with "" me mother "" when she cleaned the apartment every Saturday when I was young . What I do n't understand is how I ended up buying it twice . Usually the system flags me when I have already purchased a title . I posted this once and Amazon refused to post it . That confuses me too ..."
A24AGZ8LUR9WHE,B000W23KD0,1,-1,3,So crazy and funny,So crazy and funny
A3G6Z28R3RIMUT,B000W23IE6,1,-1,3,"This may be the ""stalker's anthem"" but it is still a good song. Got it to listen on my Kindle Fire HD","This may be the "" stalker 's anthem "" but it is still a good song . Got it to listen on my Kindle Fire HD"
A2BTXDKAS1BWR7,B000W23IE6,-1,1,5,The rhythm - that says it all.  You don't have to know how to dance to dance to this one.,You do n't have to know how to dance to dance to this one .
AKV6JE85B1LMY,B000W23IE6,1,-1,3,Good song.  Good quality,Good song . Good quality
A3JZJXR90732OD,B000W23IE6,-1,1,5,as advertised,
A33ES9OCVKVWO8,B000W23IE6,-1,1,5,Thumbs up!,
A2N2XVMC29HJED,B000W23IE6,-1,1,5,k,
A30N3X56DAZ7W5,B000W23IE6,-1,1,5,"The police with Sting as lead singer made this song #1,and the remastered version sounded like the original but better.","The police with Sting as lead singer made this song # 1,and the remastered version sounded like the original but better ."
AK1O1SSMJMUPE,B000W23IE6,-1,1,5,"If I am forced to a specific number of words in rating songs, I will no longer leave a rating or a response. If I paid money for the song that should suffice that I wanted the song anything beyond that is not for my benefit. After payment that should be the end of my obligation. The rating system should be the stars only without having to leave comments.","If I am forced to a specific number of words in rating songs , I will no longer leave a rating or a response . If I paid money for the song that should suffice that I wanted the song anything beyond that is not for my benefit . The rating system should be the stars only without having to leave comments ."
A2SK0CPXP4T7RS,B000W239UY,-1,1,5,Played at my sister in laws funeral.,Played at my sister in laws funeral .
