reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1R55CN378HC27,B001AAK3BK,1,-1,3,"Funny how pop-rap in the late '80s wasn't as bad as the stuff that pollutes the genre today. This album obviously hasn't helped up nearly as well as classics from the same era, but it's still quite enjoyable.","Funny how pop - rap in the late ' 80s was n't as bad as the stuff that pollutes the genre today . This album obviously has n't helped up nearly as well as classics from the same era , but it 's still quite enjoyable ."
ASF3J6HQE5QTE,B001AAE9N8,-1,1,5,I pod,
A1N3ZBC7S9WG37,B001AAE9N8,-1,1,5,This @#$#% Rocks.,
A2W9E0C1QMM6A3,B001AAE9N8,-1,1,5,My kid love this song,My kid love this song
A2NZ5UQQP3JCCN,B001AAE9N8,1,-1,3,"My daughter purchased this.  Who doesn't love Ms. Katy Perry?  Okay song, music is great...the words kind of threw me through a loop but this is what the kids are listening to!","Who does n't love Ms. Katy Perry ? Okay song , music is great ... the words kind of threw me through a loop but this is what the kids are listening to !"
A3BIMAUO4JKCRJ,B001AAE9N8,1,-1,3,Has a nice beat and is easy to dance to. I give it a rating based upon my tastes. Your mileage may differ!,Has a nice beat and is easy to dance to .
AMP7TQRWAIE84,B001AAE9N8,1,-1,3,"Yes, the topic is nothing deep and sometimes you just wanna hate it but the rhyme scheme and the fun lyrics drive this song into listen-able territory.

It's undeniable that this will get your feet a' tapping.

3.5 stars.","Yes , the topic is nothing deep and sometimes you just wanna hate it but the rhyme scheme and the fun lyrics drive this song into listen - able territory . It 's undeniable that this will get your feet a ' tapping . 

 3.5 stars ."
AMP7TQRWAIE84,B001ADOWH8,1,-1,3,"Jennifer came out with a solid song for the masses to eat up. The lyrics aren't too shabby and pull you in if you are a female. Not to say that males can't dig in too but mostly females will be really feelin' this song.

Vocals are pretty good too. The chorus is kinda typical though.

3.5 stars.",Jennifer came out with a solid song for the masses to eat up . The lyrics are n't too shabby and pull you in if you are a female . Not to say that males ca n't dig in too but mostly females will be really feelin ' this song . Vocals are pretty good too . The chorus is kinda typical though .
A1VYWI7JRVAZM6,B001AMVNEE,-1,1,5,Eric,
A1V1S0PGI9Y1UK,B001APK0GI,-1,1,5,"As an Offspring fan, I was quite saddened when my CD became too scratched to use. This version sounds great.","As an Offspring fan , I was quite saddened when my CD became too scratched to use . This version sounds great ."
A3QLVPX1P2ZYNB,B001ASDGHK,1,-1,3,I like it but so far haven't played it a lot. I am sure I will in due time. you are pushing my buttons,I like it but so far have n't played it a lot . I am sure I will in due time .
A103JEX1YIUA17,B001AUC1GU,-1,1,5,This is a nice rain track with rain that is a little on the light side.  I like to alternate listening to this track and my other rain track that features a heavier sounding rain.,This is a nice rain track with rain that is a little on the light side . I like to alternate listening to this track and my other rain track that features a heavier sounding rain .
A1QDD2V7AWGPEE,B001AUEMFS,1,-1,3,A  good product . Will use again A+,A   good product . Will use again A+
A12C0V1WFJG3HB,B001AUEMFS,-1,1,4,Ok song,Ok song
AEF42RE14M3CD,B001AUEMFS,1,-1,3,I actually brought the song my son he loves it.. says it's great,I actually brought the song my son he loves it .. says it 's great
A2B8JK24E72BS5,B001AUEMFS,-1,1,4,I think it is a good song but you will have to listen to it for yourself to make that decision.,I think it is a good song but you will have to listen to it for yourself to make that decision .
A5VXYJ0FU0C1G,B001AUEMFS,-1,1,5,I like their knew album even more than this one. This one was not their best effort I must say.,I like their knew album even more than this one . This one was not their best effort I must say .
A2YSTSG70INYC1,B001AUEMFS,-1,1,5,"Hearing it the first time I wanted the CD, it is a bit different than the older coldplay, but still great in every way. As a person-band changes and their life experiances change, they tend to be drawn in different directions, unfortunately most get a ""do no wrong"" complex and go into the toilet. Coldplay however has held it together the way bands like U2, DMB, REM, and many other greats have.

A few of the songs took a couple times of listening to get them, and into them, and now I have no song I don't like on the CD.

If you think this is a muddy poor cd, turn off your cheapo boombox, and get something worth listening to.","Hearing it the first time I wanted the CD , it is a bit different than the older coldplay , but still great in every way . As a person - band changes and their life experiances change , they tend to be drawn in different directions , unfortunately most get a "" do no wrong "" complex and go into the toilet . Coldplay however has held it together the way bands like U2 , DMB , REM , and many other greats have . A few of the songs took a couple times of listening to get them , and into them , and now I have no song I do n't like on the CD . If you think this is a muddy poor cd , turn off your cheapo boombox , and get something worth listening to ."
A120BPRX233DLL,B001AUEMFS,1,-1,3,Not to bad for this group. I king of like the music they play. Only problem is you start to dislike because all thier music sounds the same,Not to bad for this group . I king of like the music they play . Only problem is you start to dislike because all thier music sounds the same
A3AJ2S5L3YHRLT,B001AW3JKA,1,-1,1,This latin singer has an outstanding show of emotions that open your heart. Just as great sounding in his latin version.,This latin singer has an outstanding show of emotions that open your heart . Just as great sounding in his latin version .
A33PAYA8PBZD7H,B001AXKW9A,-1,1,4,"I'm not one for lyrics most of the time. I'm more of a riffs, beat and rhythm kinda guy. And I only found (so far) 1 song on the album that I really liked. So far....","I 'm not one for lyrics most of the time . I 'm more of a riffs , beat and rhythm kinda guy . And I only found ( so far ) 1 song on the album that I really liked . So far ...."
A24GANKHQ3C94Q,B001AXNG1G,-1,1,4,"I would prefer if this song were just instrumental, since it's the only good thing about this song (IMO)","I would prefer if this song were just instrumental, since it's the only good thing about this song (IMO)"
A1FL8YM3H276H9,B001AXJ0GG,1,-1,3,good stuff,good stuff
A3F5R3EG9QX17L,B0013EVOVQ,-1,1,5,LeAnn Rhimes can't touch the girls singing the song in the film and her talent doesn't have such negative publicity like LeAnn's does either.,LeAnn Rhimes ca n't touch the girls singing the song in the film and her talent does n't have such negative publicity like LeAnn 's does either .
A1HFGCJWEHPLY8,B001B1CCDK,-1,1,5,I want it back in my music library please,I want it back in my music library please
A3V8WEVBK7V6K8,B001B1CCDK,-1,1,5,I love Lauryn Hill's voice and I enjoy the song but why the negative statement at the end of the song.  It just killed the mood for me.,I love Lauryn Hill 's voice and I enjoy the song but why the negative statement at the end of the song . It just killed the mood for me .
AMP7TQRWAIE84,B001B2261M,1,-1,3,"Even though it's kinda all over. But when she says, ""And the seven things I hate the most that you do, you make me love you."" you get sucked in.

And the lyrics aren't that bad, really. The craziness of the chorus is take it or leave it really. But the ending, ""OO ooo oo oo's"" are awesome.

If you haven't heard this song yet then where have you been?

3.75 stars.

end note: I'm a pop fan so this song was enjoyable, overall.","Even though it 's kinda all over . But when she says , "" And the seven things I hate the most that you do , you make me love you . "" you get sucked in . And the lyrics are n't that bad , really . The craziness of the chorus is take it or leave it really . But the ending , "" OO ooo oo oo 's "" are awesome . If you have n't heard this song yet then where have you been ? 

 3.75 stars . end note : I 'm a pop fan so this song was enjoyable , overall ."
A3FZ4NE1C45RU,B001B2261M,1,-1,3,"I admit, I'm not a big fan of the music. However, as a parent, sometimes we yield to our children's wishes. My kids love Miley Cyrus and identify with the Hannah Montana character. If anything, this is nice, clean, and fun entertainment for the young ears. Getting the music for them will make you the coolest parent (for a brief minute) and satisfy their wishes until the next pop superstar comes along. If you don't get it for you, be sure to download it for them!

DJ Come of Age","I admit , I 'm not a big fan of the music . However , as a parent , sometimes we yield to our children 's wishes . My kids love Miley Cyrus and identify with the Hannah Montana character . If anything , this is nice , clean , and fun entertainment for the young ears . Getting the music for them will make you the coolest parent ( for a brief minute ) and satisfy their wishes until the next pop superstar comes along . If you do n't get it for you , be sure to download it for them !"
A3W4D8XOGLWUN5,B001B2261M,1,-1,2,"When it comes down to great young role models, there are few and far between like Miley Cyrus from Hannah Montana. Sadly, though even though she does make a good example for young women, she can make a song or two that feels like it is just a walk that wonders away. That is the case with her first single under her regular name, Miley Cirus, 7 Things. When I first heard the song, I was hoping she'd do something completely different to seperate herself from other younger divas who've made poor songs like Vanessa Hudgens from High School Musical with her latest Sneakernight, or Ashanti with The Way That I Love You. I really was dissapointed in Miley with this song, because it is one of the 7 songs released this year that I really hate out right now.

Song: D-","When it comes down to great young role models , there are few and far between like Miley Cyrus from Hannah Montana . Sadly , though even though she does make a good example for young women , she can make a song or two that feels like it is just a walk that wonders away . That is the case with her first single under her regular name , Miley Cirus , 7 Things . When I first heard the song , I was hoping she 'd do something completely different to seperate herself from other younger divas who 've made poor songs like Vanessa Hudgens from High School Musical with her latest Sneakernight , or Ashanti with The Way That I Love You . I really was dissapointed in Miley with this song , because it is one of the 7 songs released this year that I really hate out right now ."
A3VK2T6Q2QES7N,B001B65PBQ,-1,1,5,Not much else to say except that I love this song. Sort of silly to require reviews for song downloads.,Not much else to say except that I love this song . Sort of silly to require reviews for song downloads .
