reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
AMP7TQRWAIE84,B00137QW4M,-1,1,4,"And I don't think she's writing any of her material but that's OK for now. She just started out.

But my point with the title was that Tattoo was safe. So safe that it bored me. I think I thought it was ""cute"" the first time I heard it but I still haven't seen the video and I don't care. I don't think I'll ever care for that song EVER.

And that's fine with me.

But this single...I heard it a few times and was like ""I like it. I really do.""

It's much more...her. I think. Still don't ""know"" the girl! But it just seems a bit less predictable. Sure, this love thing is tried and True to death, but this song is catchier to me, the production a LOT nicer (like a floating, ""this can't be real"" kinda feel) and it shows more vocal power. I will say at the end though, Jordin literally shrieks a note and it's just too loud. That could've been left out but if you don't mind belting, then this song is good pop music.

The vibe, playful and youthful (the eldest, Chris is only 18 after all).

And even though some of you are sick to DEATH of him (me excluded), Chris does a good vocal job here too. After hearing the SMASH, ""With You"" and a few of his older tracks, I can tell that even though they had no hand in the writing of this track, that at least Chris feels his part. Surely, Jordin does too.

I wish her luck in the future although I heard her album wasn't that great. Guess I didn't miss much!

3.9 stars (compared to the measly 2.25 i awarded the first single, Tattoo).

End note: I like Jordin. She's a sweety, got's a good set of pipes and she's damn pretty. However, I did have many gripes with her actually winning because although she was more marketable than Melinda (who got ROBBED!!!!!!), she didn't have the pipes like her nor quite like Lakisha.

It was sad.

But she won. It's over. Great voice. Hope to see her co-write 2 songs (at least) next go round and I wish her happiness. No surprises here.","And I do n't think she 's writing any of her material but that 's OK for now . She just started out . But my point with the title was that Tattoo was safe . So safe that it bored me . I think I thought it was "" cute "" the first time I heard it but I still have n't seen the video and I do n't care . I do n't think I 'll ever care for that song EVER . And that 's fine with me . But this single ... I heard it a few times and was like "" I like it . I really do . "" 

 It 's much more ... her . Still do n't "" know "" the girl ! But it just seems a bit less predictable . Sure , this love thing is tried and True to death , but this song is catchier to me , the production a LOT nicer ( like a floating , "" this ca n't be real "" kinda feel ) and it shows more vocal power . I will say at the end though , Jordin literally shrieks a note and it 's just too loud . That could 've been left out but if you do n't mind belting , then this song is good pop music . The vibe , playful and youthful ( the eldest , Chris is only 18 after all ) . And even though some of you are sick to DEATH of him ( me excluded ) , Chris does a good vocal job here too . After hearing the SMASH , "" With You "" and a few of his older tracks , I can tell that even though they had no hand in the writing of this track , that at least Chris feels his part . Surely , Jordin does too . I wish her luck in the future although I heard her album was n't that great . Guess I did n't miss much ! 3.9 stars ( compared to the measly 2.25 i awarded the first single , Tattoo ) . End note : I like Jordin . She 's a sweety , got 's a good set of pipes and she 's damn pretty . However , I did have many gripes with her actually winning because although she was more marketable than Melinda ( who got ROBBED ! ! ! ! ! ! ) , she did n't have the pipes like her nor quite like Lakisha . It was sad . But she won . It 's over . Great voice . Hope to see her co - write 2 songs ( at least ) next go round and I wish her happiness . No surprises here ."
A136T389055WXH,B00137QZNK,1,-1,3,Love this CD. And you will too.,Love this CD . And you will too .
A1SP7JASDV74RD,B00137OBIQ,-1,1,5,Oz,
A1UHV0T152J92N,B00137OBIQ,-1,1,5,Ozzy,
A8IVYKSKP8QFY,B00137R3AE,-1,1,5,"Just recently revised by Pampers for their diaper commercials with the baby animals and their moms. This R&B tune has a great beat, with good lyrics that the whole family can enjoy.","Just recently revised by Pampers for their diaper commercials with the baby animals and their moms . This R&B tune has a great beat , with good lyrics that the whole family can enjoy ."
A6DBW9JN99I33,B00137OBIQ,1,-1,1,"I gave this download only one star because, even though it did download into iTunes on my p.c., I could not get it to sync into my mp3 player as I did with two other songs I purchased from Amazon.com:  'I Can Only Imagine' by MercyMe, and 'All of Creation', also by MercyMe.  If your tech support team can help me with this, I would greatly appreciate it.","I gave this download only one star because , even though it did download into iTunes on my p.c . , I could not get it to sync into my mp3 player as I did with two other songs I purchased from Amazon.com : ' I Can Only Imagine ' by MercyMe , and ' All of Creation ' , also by MercyMe . If your tech support team can help me with this , I would greatly appreciate it ."
A1H5J0QXN86CU2,B00137R05W,1,-1,1,"This song is very aggressive and not easy on my ears.  I absolutely adore Jennifer Lopez, but when I was buying this song, I did not get to hear preview - my bad.  There is another super-wonderful song on this album ""Di me porque lloras... De felicidad"" - I wish I purchased that one, instead.  That other song is brilliant, sensual and touching.  I love Jennifer Lopez.  I am very much like her, just not Puerto Rican :)","This song is very aggressive and not easy on my ears . I absolutely adore Jennifer Lopez , but when I was buying this song , I did not get to hear preview - my bad . There is another super - wonderful song on this album "" Di me porque lloras ... De felicidad "" - I wish I purchased that one , instead . That other song is brilliant , sensual and touching . I love Jennifer Lopez . I am very much like her , just not Puerto Rican :)"
APANKO5VLZH45,B00137QWBK,-1,1,5,5*,
APANKO5VLZH45,B00137QS28,-1,1,5,5*,
A3FDMLSNXKTKZZ,B00137QS28,-1,1,5,"You have to Rick roll ""em.",
A5X54ANBPDKT8,B00137QS28,-1,1,5,Tyte Trakk,
A1UN6KROLWZT17,B00137QS28,1,-1,3,"It's been a while since I listened to this music but I still like Rick Astley's songs, even if they are a bit outdated.","but I still like Rick Astley 's songs , even if they are a bit outdated ."
A3O4ONI0UWE3HQ,B00137QS28,-1,1,5,"No really, if you do not know about this song by now then why are you buying it. I personally think it is awesome but whatever.","No really , if you do not know about this song by now then why are you buying it . I personally think it is awesome but whatever ."
A2YGZ5HH8NQ1Q8,B00137QZ58,1,-1,3,"Good pairing with Josh. Charlotte Church is at a place where she's going to have to find a niche. She is too old now to rest on her ""cuteness"" and youth and she hasn't challenged herself enough as an adult singer. Maybe she can take a page or two from Josh on how to get to the next level. This is a beautiful song beautifully rendered.","Good pairing with Josh . She is too old now to rest on her "" cuteness "" and youth and she has n't challenged herself enough as an adult singer . Maybe she can take a page or two from Josh on how to get to the next level . This is a beautiful song beautifully rendered ."
A3EQLH3KZQ40ZC,B00137R3O0,-1,1,5,"Sylvia's mother says, buy this song.  Sylvia's mother says, Sylvia's happy.  Thank you for calling and please won't you call back again.","Sylvia 's mother says , Sylvia 's happy . Thank you for calling and please wo n't you call back again ."
AAPOQVDM5ZTHB,B00137R3O0,-1,1,5,Memories,
AA32PEAGO9EJ7,B00137QSKA,-1,1,5,Reminds me of the 90's,
A1134PBU6YZ6T2,B00137RFPC,1,-1,3,Bought for a friend,Bought for a friend
A2N0W1007EU625,B00137R46C,-1,1,5,IT WAS A SONG TO DANCE TO,
A2L7SOKK7I1K2Y,B00137R46C,-1,1,5,"FROM FONZIE G&M HOME FRAGRANCE aromalamps.webs.com,",
A3MWMO2IOQDWBJ,B00137RCMS,-1,1,5,The quality of the mp3 is good enough for me. I do agree that at the end she goes out of her range and more or less screams but it's more in the background so it does not bother me.,The quality of the mp3 is good enough for me . I do agree that at the end she goes out of her range and more or less screams but it 's more in the background so it does not bother me .
A1TRWDXY9EMMGO,B00137RCD2,-1,1,5,Children of the Sun is a benchmark album by an artist struggling to find his place in the US after hitting it big jn Europe. Originally concieved as a three release trilogy and never having released the third in the set Billy released Revisited with three extra songs he thought would round out the package.,Children of the Sun is a benchmark album by an artist struggling to find his place in the US after hitting it big jn Europe . Originally concieved as a three release trilogy and never having released the third in the set Billy released Revisited with three extra songs he thought would round out the package .
A1YNGJAT1TMFZO,B00137RCD2,-1,1,5,"somewhere in the 80'?,the smell of weed fills the air as a dude relaxes in a recliner and this is jamming in a pair. of headphones. If this could be you it is a must have. Test of time  review 3 out 5 stars.","somewhere in the 80'?,the smell of weed fills the air as a dude relaxes in a recliner and this is jamming in a pair ."
A13UQNMCNE8LPG,B00137RCD2,-1,1,5,Childhood memories,
A3MN64OKJN9V1Y,B00137RCD2,-1,1,5,ONE HIT ! I HAD THE ALBUM IN THE 80'S,
A2RDN20FKZZVLT,B00137RCD2,-1,1,5,I heard this on the radio and I thought to myself: Oh I don't have that song. Just an oldie but a goodie,I heard this on the radio and I thought to myself : Oh I do n't have that song . Just an oldie but a goodie
A39KOJG83K8F1U,B00137RCD2,-1,1,5,This song isn't really played on the radio anymore because of the long intro but if you have a great stereo system I still don't think there is any single song that is more fun to listen to than this one! Crank up the HI-FI and prepare to get your mind blown! : ),This song is n't really played on the radio anymore because of the long intro but if you have a great stereo system I still do n't think there is any single song that is more fun to listen to than this one !
A1VOSVK55YQMYD,B00137RCD2,-1,1,5,Down loads o.k. but is hard to find ( no thanks) on icloud launch. It sounds good once it on your listen device.,Down loads o.k . but is hard to find ( no thanks ) on icloud launch . It sounds good once it on your listen device .
A6DSDTFL9O4HB,B00137RCEQ,-1,1,5,"Little trivia: this song was used on the movie Cable Guy with Jim Carrey, but I'm pretty sure they didn't use it on the soundtrack.  A shame, because it's a good song.  Trippy sound and lyrics.","Little trivia : this song was used on the movie Cable Guy with Jim Carrey , but I 'm pretty sure they did n't use it on the soundtrack . A shame , because it 's a good song . Trippy sound and lyrics ."
A1IJUUNPU7L6LA,B00137QZ4Y,1,-1,3,"I can't really comment with any conviction on this one because I bought it for my 'better half'....not for myself.  She likes it..... I just think it's OK.  But then, when it comes to music (and all forms of art/performance) it's in the mind of the beholder on just what can be said.","I ca n't really comment with any conviction on this one because I bought it for my ' better half' .... not for myself . She likes it ..... I just think it 's OK . But then , when it comes to music ( and all forms of art / performance ) it 's in the mind of the beholder on just what can be said ."
A35A50LZKY0Q3F,B00137QZRQ,-1,1,5,Here they come the wonders doing that thing you do a great movie about a  garage band who famously rose  to fame and ans split in the early stages of their career tom hanks did all the work on this the movie even writing the songs to the soundtrack the movie is set in the 60s hanks hit out of the park with this one if you get the movie on bluray their is an extra I think but not sure 22 minutes extra,Here they come the wonders doing that thing you do a great movie about a  garage band who famously rose  to fame and ans split in the early stages of their career tom hanks did all the work on this the movie even writing the songs to the soundtrack the movie is set in the 60s hanks hit out of the park with this one if you get the movie on bluray their is an extra I think but not sure 22 minutes extra
A2OKNN3P92PBOQ,B00137RN6S,-1,1,5,One of our wedding songs. We wanted the original for a compilation CD.,We wanted the original for a compilation CD .
A3MNAMGUZQPZV4,B00137RRPA,1,-1,3,Good song for the 60's although a smidge to long and very repetitive.  It still is a good addition to anyone's collection of 60's music.,Good song for the 60 's although a smidge to long and very repetitive . It still is a good addition to anyone 's collection of 60 's music .
A1U4GOVZWL8ZTL,B00137RRPA,-1,1,5,"Obviously not to happy what happened to some of her music or her brain, it was a sign of the times. Much like now.","Obviously not to happy what happened to some of her music or her brain , it was a sign of the times . Much like now ."
AAZ03XGJ1BIHG,B00137RQJW,-1,1,4,"I was looking for line dance music.  This song is not quite as good a some others, I did get it for that purpose.","This song is not quite as good a some others , I did get it for that purpose ."
A384XR2WG8UEJO,B00137SRB8,-1,1,5,:),
A3CEE263ZSMO87,B00137SRB8,-1,1,4,I like this song because it is a rare ozzy tune. I'm not a big fan of lita ford hence my only liking it.,I like this song because it is a rare ozzy tune . I 'm not a big fan of lita ford hence my only liking it .
A3N10DE2WK2JPU,B00137SYLQ,-1,1,5,I HAD THIS MUSIC ON LP AND WORE THE RECORD OUT SO I AM REPLACING IT WITH A DIGITAL COPY WHICH I CAN BACK UP AND SAVE. YOU HAVE TO LIKE THIS TYPE OF MUSIC TO REALLY LIKE IT AND ENJOY IT OTHERWISE YOU WILL HATE IT AND CONSIDER IT A WASTE OF MUSIC AND YOUR MONEY. YOU NEED TO KNOW WHAT YOU LIKE BEFORE YOU BUY. I AM REPLACING ALL OF THE 45'S AND LP'S WITH DIGITAL MUSIC.,SO I AM REPLACING IT WITH A DIGITAL COPY WHICH I CAN BACK UP AND SAVE . YOU HAVE TO LIKE THIS TYPE OF MUSIC TO REALLY LIKE IT AND ENJOY IT OTHERWISE YOU WILL HATE IT AND CONSIDER IT A WASTE OF MUSIC AND YOUR MONEY . YOU NEED TO KNOW WHAT YOU LIKE BEFORE YOU BUY .
A1S5XPAHSIU1HT,B00137T3A2,-1,1,5,Another song from my past,
A25L5ZKTSXRYWY,B00137T3A2,-1,1,5,Listen and learn,
A1QUSZ9E44QKM4,B00137T3A2,-1,1,4,The song and sound of the time.,
A2W2PYVSXV4Z6H,B00137T3A2,-1,1,5,Takes me back,
