reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A15T3Y3BL2AJ9V,B000SXM2AK,1,1,4,"Classic Hard Rock from 1973. It caught my attention when I first heard it. Grand Funk was highly acclaimed by audiences nationwide, but they never got much radio play and were frequently panned by critics. I had a chance to see them live. I was mesmerized by their powerful stage presence. They kicked some butt. They did sell an awful lot of records. I bought a couple of their vinyl albums after I had seen them live. I give this only a 4 Star rating because I think the re-master version is a bit messed up. Re-mastering is not always a good thing, you see.","Classic Hard Rock from 1973 . It caught my attention when I first heard it . Grand Funk was highly acclaimed by audiences nationwide , but they never got much radio play and were frequently panned by critics . I had a chance to see them live . I was mesmerized by their powerful stage presence . They did sell an awful lot of records . I bought a couple of their vinyl albums after I had seen them live . I give this only a 4 Star rating because I think the re - master version is a bit messed up . Re - mastering is not always a good thing , you see ."
ATZAA71HTLZS2,B000SXM2AK,1,1,5,One of the best songs by Grand Funk,One of the best songs by Grand Funk
A3P4B1RFJCRUR3,B000SXM2AK,1,1,5,"Sounds amazing, but I'm tone-deaf from too much metal... ;) I'm sure someone screwed something up in the remaster. They always do. This rocks as hard and as well as it ever did when I was a kid, switching the station on the car radio when my parents were in the store!","Sounds amazing , but I 'm tone - deaf from too much metal ... ;) I 'm sure someone screwed something up in the remaster . They always do . This rocks as hard and as well as it ever did when I was a kid , switching the station on the car radio when my parents were in the store !"
A26M1I39ZANUCE,B000SXM2AK,1,1,5,One of my all time favorites,One of my all time favorites
A16G4VN9SG79VY,B000SXM2AK,1,1,5,"Just perfect! Everything and more then I expected!!
Thanks for you great service and fast shipping!!!",Just perfect ! Everything and more then I expected ! ! Thanks for you great service and fast shipping ! ! !
A1JGUQOPJKREZ0,B000SXC10Q,1,1,5,Great!,Great !
ATZAA71HTLZS2,B000SXC10Q,1,1,5,One of the best songs by Grand Funk,One of the best songs by Grand Funk
AWU0OT2WFNZOE,B000SXC10Q,1,1,5,One of Grand Funk's best!,One of Grand Funk 's best !
A22FG1X23W54MF,B000SXC10Q,1,1,5,great,great
AZ0JS1K4A6YT8,B000SXC10Q,1,1,5,"Just like the name says, Foot stompin music, great to work out to. Grand Funk Railroad your awesome.","Just like the name says , Foot stompin music , great to work out to . Grand Funk Railroad your awesome ."
A39LMEMM6F8UNO,B000SXC10Q,1,1,5,One of my all-time favorite songs.,One of my all - time favorite songs .
A2X8KGSJ73EG9F,B000SXMCIW,1,1,5,Great Song,Great Song
A1B0OX160OZPFD,B000SXMCIW,1,1,5,Great tune,Great tune
A272YRDI49GO15,B000SXHHXC,1,1,5,Classic rocker,Classic rocker
A31RKOWXBYYI7S,B000SXHHXC,1,1,5,I loved it.,I loved it .
A3C4QSE9PNLTMF,B000SXHHXC,1,1,5,cool,cool
AP0NLKGV34CEL,B000SXHHXC,1,1,5,Awesome,Awesome
A34QG0XEVSBIIH,B000SXHHXC,-1,-1,1,Bret Michaels is a Diva!,
A28HZPK2ITCGNO,B000SXHHXC,1,1,4,Its music so not much to say I wouldn't buy it unless I liked it. I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album.,Its music so not much to say I would n't buy it unless I liked it . I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album .
AGFVBOWZIHZHX,B000SXKWXY,-1,-1,1,"I don't know where all these songs went...
There gone.",I do n't know where all these songs went ... There gone .
ADHZ0ABZBBDFJ,B000SXKWXY,1,1,5,Great song!,Great song !
A25JNVP870P46S,B000SXKWXY,1,1,5,Good,Good
A3B5YEXQTV4TZF,B000SXKWXY,1,1,5,The Every Rose Has Its Thorn song is a great classic. To me it's one of those songs that will never get old to listen too.,The Every Rose Has Its Thorn song is a great classic . To me it 's one of those songs that will never get old to listen too .
A5INNPI5FV0FL,B000SXKWXY,1,1,5,Thank You,Thank You
A3B0XU9BPSVVBK,B000SXKQ76,1,1,5,I enjoyed this song very much.,I enjoyed this song very much .
A25U18OPBMLSJL,B000SXKQ76,1,1,5,Excellent,Excellent
ALLCK39NM5RJY,B000SXKQ76,1,1,5,great,great
A3UY2UWHLR35JI,B000SXKQ76,1,1,4,Great album.,Great album .
A3DU6IJH1CEWNF,B000SXKQ76,1,1,5,I downloaded this single because I like Nora Jones and especially this song.,I downloaded this single because I like Nora Jones and especially this song .
A34CZSRQZHZ6AF,B000SXM3HM,1,1,5,love it,love it
A1DS9F8DIOC3GY,B000SXM3HM,1,1,4,My favorite song from him!,My favorite song from him !
A2EB6QEZTQXIPM,B000SXM3HM,1,1,4,great,great
AE4YZWQB533IA,B000SXM3HM,1,1,5,great,great
A3SUA3XUMKLWZ,B000SXKQFI,1,1,5,Praise God!,Praise God !
A2WJMYE4UR49IE,B000SXKQFI,1,1,5,Beautiful!,Beautiful !
A3BMOPZE7O8BZ2,B000SXKQFI,1,1,5,Good song,Good song
A3C0847WXDRWC5,B000SXKQFI,1,1,5,Great modernized hymn.,Great modernized hymn .
AZ7IXJZ79RMCC,B000SXITMK,1,1,5,Great item,Great item
A2E71UQ5DHQXOX,B000SXITMK,1,1,5,Great Version,Great Version
A149OMBY2C23GT,B000SXITMK,1,1,4,"Love the verses in this song, chorus and name of the song are a bit immature/cliche","Love the verses in this song, chorus and name of the song are a bit immature/cliche"
A1EA6KV5EUBTIU,B000SXITMK,1,1,5,Keith Urban is great ... love his songs ...,Keith Urban is great ... love his songs ...
A1B0OX160OZPFD,B000SXL3JG,1,1,5,Another great song!,Another great song !
A3GJ6CFWN47N0U,B000SXL3JG,1,1,5,I love it. This song is now in my music library. Thanks.,I love it . This song is now in my music library . Thanks .
A32L4XEPPXTW1E,B000SXL3JG,1,1,5,great stuff,great stuff
A1K66NIS0Z67RP,B000SXL3JG,1,1,5,Love this song!,Love this song !
A449FP7EPXEDI,B000SXL3JG,1,1,5,"This is a very wild eyed tune and I would say to all, ""GET IT!!!"" This is a song you can never go wrong with.","This is a very wild eyed tune and I would say to all , "" GET IT ! ! ! "" This is a song you can never go wrong with ."
A3NDWL56CCM3Q5,B000SXL3JG,1,1,5,"Music is all very personal and I'm not sure why I'm being asked to review it.  What I may love, another person will not, but I'm tired of seeing it on my ""Review Purchases"" screen, so I really love this song.","Music is all very personal and I 'm not sure why I 'm being asked to review it . What I may love , another person will not , but I 'm tired of seeing it on my "" Review Purchases "" screen , so I really love this song ."
AGFVBOWZIHZHX,B000SX9WKS,-1,-1,1,"I don't know where all these songs went...
There gone.",I do n't know where all these songs went ... There gone .
ABRHNTJ0IJH7L,B000SX9WKS,1,1,5,great,great
ADIVQNX8A9CE,B000SX9WKS,1,1,5,"Solid, energetic covers of Feelin' Alright? and Gimme Shelter.
""I Can Feel Him in the Morning"" is profound and beautifully rendered.","Solid , energetic covers of Feelin ' Alright ? "" I Can Feel Him in the Morning "" is profound and beautifully rendered ."
A1TDKMITQV6A2E,B000SX9WKS,1,1,4,Interesting song using kids blunt and honest comments about how they view God.  Great song from Grand Funk!,Interesting song using kids blunt and honest comments about how they view God . Great song from Grand Funk !
A3P16J0AFQ32LI,B000SXM5WK,1,1,5,Maybe the most memorable song he ever recorded.,Maybe the most memorable song he ever recorded .
A2QGNZEZ8CFL6O,B000SXM5WK,-1,-1,3,fair song,fair song
A2JE1FQQBSH8N0,B000SXM5WK,-1,-1,3,Just confused why each song costs even with prime music.  I also do not like that I cannot put music on my phone or copy to CD for listening in car or on stereo.  Wish I could.,Just confused why each song costs even with prime music . I also do not like that I can not put music on my phone or copy to CD for listening in car or on stereo . Wish I could .
A27TQ6L6C4XTYF,B000SXM5WK,1,1,5,Very cool,Very cool
A1QAE7Z9B114H5,B000SXKWVG,1,1,5,Good song.,Good song .
A2RN8I01AGY2V2,B000SXKWVG,1,1,5,Great,Great
A2OUXI87D0UR03,B000SXKWVG,1,1,5,Great song and Band.,Great song and Band .
A3LPCNKUIKV4O9,B000SXKWVG,1,1,5,Great download,Great download
AP0NLKGV34CEL,B000SXKWVG,1,1,5,Awesome,Awesome
AER2CRRW2U50Q,B000SXKWVG,1,1,5,"Pure cheese, what can I say!  C.C. Deville's guitar playing is so wacky!  But, I love it.","Pure cheese , what can I say ! C.C. Deville 's guitar playing is so wacky ! But , I love it ."
A16P4QHHIYXG3U,B000SXKWVG,1,1,5,"Wouldn't have got it if I didn't like it, right?","Would n't have got it if I did n't like it , right ?"
AX2MZF9A6TP9S,B000SXKWVG,1,1,5,One of their best ever - buy it!,One of their best ever - buy it !
AAT1JT5M65VGQ,B000SXKWVG,1,1,5,Great Song...,Great Song ...
AZ7IXJZ79RMCC,B000SXKXHY,1,1,5,Great item,Great item
A5INNPI5FV0FL,B000SXKXHY,1,1,5,Thank You,Thank You
A3VX067AED1NHZ,B000SXKXHY,1,1,5,Love this song.  Happy with the download.,Love this song . Happy with the download .
A748G1WWJBENH,B000SXKXHY,1,1,5,Excellent quality music! Very happy!,Excellent quality music ! Very happy !
A3L1ROLIXTWOLI,B000SXKXHY,1,1,5,great song great voice,great song great voice
ALQ7QJG0N40N2,B000SXKXHY,1,1,5,"if it's keith, it's gotta be good!! :)","if it 's keith , it 's got ta be good ! !"
AAK30U0VUJUX,B000SXKXHY,1,1,5,Beautiful song. :),Beautiful song .
A1F6IEGFY6Z0KY,B000SXO0Z0,1,1,5,Great deal! Thanks.,Great deal ! Thanks .
AA1ICGHQYONM7,B000SXO0Z0,1,1,5,good song,good song
A34NMWZ7KD5K93,B000SXO0Z0,1,1,5,Love tmac,Love tmac
A39JDV464J7BQF,B000SXO0Z0,1,1,5,Yeah,Yeah
ANC83QTWJYK3C,B000SXO0Z0,1,1,4,Great song by TobyMac!! Upbeat as always with a message,Great song by TobyMac ! ! Upbeat as always with a message
A3CT8FKHSID3HS,B000SXO0Z0,1,1,5,mp3 works fine,mp3 works fine
A1B1RE5IQTDPD7,B000SXO0Z0,1,1,5,I like music and I find certain songs that are inspiring and energizing.  I have picked certain songs from different albums that I use to worship the Lord and uplift me through the day,I like music and I find certain songs that are inspiring and energizing . I have picked certain songs from different albums that I use to worship the Lord and uplift me through the day
AWD875WG6S6D8,B000SXO0Z0,1,1,5,Toby hits it home every time.  It's such an encouragement to listen to his music even if his tunes rock!,Toby hits it home every time . It 's such an encouragement to listen to his music even if his tunes rock !
A15U6XL10JB17H,B000SXO0Z0,1,1,5,"This is a great vibe that gets us feeling the simple presence of the Holy Spirit as we enter into worship.  Being filled, fed and on fire for God is a great feeling.  When we let Him take over our very being and feel His calm consuming fire, into our souls this music best describes how that should feel for those that have experienced His presence and identifies it for those who are not sure if they have ever felt it.","This is a great vibe that gets us feeling the simple presence of the Holy Spirit as we enter into worship . Being filled , fed and on fire for God is a great feeling . When we let Him take over our very being and feel His calm consuming fire , into our souls this music best describes how that should feel for those that have experienced His presence and identifies it for those who are not sure if they have ever felt it ."
AZ7IXJZ79RMCC,B000SXHII6,1,1,5,Great item,Great item
A3SEQK6N5W99G0,B000SXHII6,1,1,5,I LOVE THIS SONG...,I LOVE THIS SONG ...
A1UC15BG2YSCIV,B000SXHII6,1,1,5,All good,All good
A3BI786B9WA5P,B000SXHII6,1,1,5,Enjoyed it,Enjoyed it
A3VU112V9W8Q4A,B000SXHII6,1,1,5,"This song hits me hard, coming out of an unexpected break-up after almost 9 years. It brings me some peace though, saying sometimes, it's alright to want to cry. Rock on, Keith Urban.","This song hits me hard , coming out of an unexpected break - up after almost 9 years . It brings me some peace though , saying sometimes , it 's alright to want to cry ."
A748G1WWJBENH,B000SXHII6,1,1,5,Excellent quality music! Very happy!,Excellent quality music ! Very happy !
AH84VDA0GAWTO,B000SXHII6,1,1,5,beautiful song,beautiful song
A1VOS7Z52ODD7S,B000SXHII6,1,1,5,Love his music.,Love his music .
A2Y478EJWBC7BK,B000QZX5B0,1,1,5,"This album is excellent from start to finish. I'd highly recommend you check this album out. My favorite track off this album is ""Nerve"". Buy it, listen to it, and enjoy it.","This album is excellent from start to finish . I 'd highly recommend you check this album out . My favorite track off this album is "" Nerve "" . Buy it , listen to it , and enjoy it ."
A1HW50WKYO56TT,B000SYR24A,1,1,5,Great Music,Great Music
AV56ENZI887UR,B000SYR24A,1,1,5,SEXY!,SEXY !
A3K37O1380ZLXW,B000SYR24A,1,1,5,cool,cool
A3DB65LT2ENTNQ,B000SYR24A,1,1,5,A great song of Intimacy,A great song of Intimacy
AR7QOCLIRJ9X0,B000SYYUEU,1,1,5,Great album.,Great album .
A3PJ5FGZWHRYTI,B000SYYUEU,1,1,5,GREAT,GREAT
APBMLKG1UM5AX,B000SYYUEU,1,1,4,ok,ok
AER2CRRW2U50Q,B000SYYUEU,1,1,5,Love this stuff!,Love this stuff !
AE4YZWQB533IA,B000SYYUEU,1,1,5,great download,great download
A2HMK79PBQVLAA,B000SYYUEU,1,1,5,Extremely funny song you never can go wrong with this song we all to talk to are selves and then reply,Extremely funny song you never can go wrong with this song we all to talk to are selves and then reply
ARXLJKKEGBV4B,B000SYYUEU,1,1,5,Awesome song.  Completely forgot about it until I passed it under the recommendations.  Love it.  Bring back Heavy Metal.  They just don't make them like this anymore.,Awesome song . Completely forgot about it until I passed it under the recommendations . Love it . Bring back Heavy Metal . They just do n't make them like this anymore .
A1ZHUYBOXIFDJ9,B000SYYUEU,1,1,5,"I saw this video for the first time in 1992 on the head bangers ball on MTV.  It sucked me in, and has been one of my favorite songs ever since!!!!!","I saw this video for the first time in 1992 on the head bangers ball on MTV . It sucked me in , and has been one of my favorite songs ever since ! ! ! ! !"
A2RN8I01AGY2V2,B000SXKWPC,1,1,5,Great,Great
A2GNZBWEYRJJO1,B000SXKWPC,1,1,4,GREAT SONG,GREAT SONG
A1G6UPLLH9LO34,B000SXKWPC,1,1,5,love it.,love it .
AP0NLKGV34CEL,B000SXKWPC,1,1,5,Awesome,Awesome
AER2CRRW2U50Q,B000SXKWPC,1,1,5,"Once again, pure cheese, 80's rock and roll.","Once again , pure cheese , 80 's rock and roll ."
A3HF7NQKOPQFGY,B000SXKWPC,1,1,5,Great classic rock at its best.,Great classic rock at its best .
ABDK9G6RNI91Y,B000SZBPAQ,1,1,5,Awsome,Awsome
A1Y4NAXQPWIB0X,B000SZBPAQ,1,1,5,Excellent!,Excellent !
A287IG1JJBF0QA,B000SZBPAQ,1,1,5,beautiful song,beautiful song
AAJ84EHIUBD99,B000SZBOFM,1,1,5,It was my favorite from another album chosen,It was my favorite from another album chosen
A36C1OM6I2ETXX,B000SZBOFM,1,1,5,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.","I am putting together what I call the "" jukebox "" . It consists of tunes I grew up with from the 40 's through present day . It is a big and fun project and includes various genres from "" long hair "" to jazz . Eventually I will get all of them on to a stick drive and have non stop music whenever I want . All these are great tunes in my opinion ."
A34ITQ1H0KPLRP,B000SZBOFM,1,1,5,A great TV soundtrack,A great TV soundtrack
A39JZXGQPTFW60,B000SZBOFM,1,1,5,good,good
A2PV2QJIIT5C9N,B000SZDKT0,1,1,5,Nice music.,Nice music .
A3EWLA1F1HFM7M,B000SZDKT0,1,1,5,Awesome song by SIA. Great song to end the six feet under series.,Awesome song by SIA . Great song to end the six feet under series .
