reviewerID,itemID,overall,Udeep,Ideep
1463,957,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 1.3234889800848443e-23, 0.0, -6.776263578034403e-21, 0.0, 0.0, 6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 8.470329472543003e-22, -6.776263578034403e-21, 2.117582368135751e-22, 2.6469779601696886e-23, 0.0, -3.3881317890172014e-21, 0.0, 0.0]"
1171,882,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 8.470329472543003e-22, -1.0587911840678754e-22, 0.0, 0.0, -4.235164736271502e-22, 2.117582368135751e-22]","[2.117582368135751e-22, -4.235164736271502e-22, 0.0, -1.0587911840678754e-22, 0.0, 4.235164736271502e-22, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, -4.235164736271502e-22, 0.0]"
2215,804,5.0,"[0.0, -6.776263578034403e-21, -2.168404344971009e-19, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, -8.470329472543003e-22, 2.117582368135751e-22, -4.235164736271502e-22, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0, 2.117582368135751e-22]","[1.3552527156068805e-20, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, -3.3881317890172014e-21, 4.235164736271502e-22]"
646,764,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -3.3881317890172014e-21, 3.3881317890172014e-21, -4.235164736271502e-22, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 0.0, 1.6940658945086007e-21, -1.6940658945086007e-21]","[0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.3234889800848443e-23, 1.6940658945086007e-21, -8.470329472543003e-22, -4.1359030627651384e-25, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21, 3.308722450212111e-24, 6.617444900424222e-24]"
1363,178,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -8.470329472543003e-22, 0.0, 0.0, 2.117582368135751e-22, 0.0, -5.293955920339377e-23, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -1.3552527156068805e-20, 6.617444900424222e-24, -8.470329472543003e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.3234889800848443e-23, -1.3552527156068805e-20, -5.293955920339377e-23]"
263,559,5.0,"[0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -5.293955920339377e-23, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.3234889800848443e-23, 0.0, -1.6940658945086007e-21]"
997,859,4.0,"[-8.470329472543003e-22, -8.470329472543003e-22, 0.0, 0.0, -2.117582368135751e-22, 2.117582368135751e-22, 0.0, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, -1.3552527156068805e-20, -2.6469779601696886e-23, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 1.0587911840678754e-22, -8.470329472543003e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -1.6940658945086007e-21, 1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, -2.710505431213761e-20, 0.0, -1.3552527156068805e-20, -3.3881317890172014e-21]"
583,349,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, 0.0, 0.0, 6.776263578034403e-21, 1.6940658945086007e-21, 3.3881317890172014e-21, -4.235164736271502e-22]"
2889,1058,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -4.235164736271502e-22, -1.6940658945086007e-21, -8.470329472543003e-22, -3.3881317890172014e-21, -6.776263578034403e-21, -3.3881317890172014e-21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 6.776263578034403e-21]"
720,5,5.0,"[0.0, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 1.6940658945086007e-21, 4.235164736271502e-22, 0.0, 8.470329472543003e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -2.168404344971009e-19, 0.0, 0.0, -5.421010862427522e-20, 0.0, -4.235164736271502e-22, -1.3552527156068805e-20, 0.0, 0.0, 2.6469779601696886e-23, 6.776263578034403e-21, -1.3234889800848443e-23, -1.6940658945086007e-21, 0.0]"
4197,988,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -1.0339757656912846e-25, 0.0, -2.117582368135751e-22, -1.3552527156068805e-20, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 5.293955920339377e-23, -6.776263578034403e-21, -1.0587911840678754e-22, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0, -3.3881317890172014e-21]"
3526,591,5.0,"[0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -8.470329472543003e-22, 0.0, -4.235164736271502e-22, -8.470329472543003e-22, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, -1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 4.235164736271502e-22, -5.293955920339377e-23, 0.0, 3.308722450212111e-24, 0.0, -2.117582368135751e-22, 0.0, -1.0587911840678754e-22, 8.470329472543003e-22]"
1074,291,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, -6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21]","[1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21, -3.3881317890172014e-21, 1.6940658945086007e-21, 8.470329472543003e-22, -1.6543612251060553e-24, 1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 8.470329472543003e-22, -6.776263578034403e-21]"
4241,1114,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 4.235164736271502e-22, -4.235164736271502e-22, 0.0, -3.3881317890172014e-21, 8.470329472543003e-22, -6.617444900424222e-24, 8.470329472543003e-22, 1.6543612251060553e-24]","[-8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -3.3881317890172014e-21]"
2434,825,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, -2.117582368135751e-22, -8.271806125530277e-25, 0.0, -2.710505431213761e-20, 0.0, 3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 4.235164736271502e-22, 1.6940658945086007e-21, 1.0587911840678754e-22, -2.117582368135751e-22, 1.3552527156068805e-20, 5.293955920339377e-23]"
1564,1067,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 2.6469779601696886e-23, -2.6469779601696886e-23, -1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 1.0587911840678754e-22, 0.0]","[0.0, -1.0842021724855044e-19, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -4.235164736271502e-22, 0.0, -1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21]"
3589,203,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 2.710505431213761e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 6.776263578034403e-21, 2.710505431213761e-20, -8.470329472543003e-22, 4.235164736271502e-22, 6.776263578034403e-21, 0.0, 0.0, 1.6940658945086007e-21, -2.117582368135751e-22]"
3489,253,5.0,"[0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 1.6543612251060553e-24, 2.117582368135751e-22, -4.235164736271502e-22, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -2.117582368135751e-22, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 0.0, -4.235164736271502e-22, 0.0, 0.0]"
1878,804,5.0,"[0.0, 0.0, -2.710505431213761e-20, -2.117582368135751e-22, 1.3552527156068805e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, -1.3552527156068805e-20, -1.6940658945086007e-21, -1.0587911840678754e-22, -6.776263578034403e-21, 0.0, 0.0, -3.3881317890172014e-21, -4.235164736271502e-22]","[1.3552527156068805e-20, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, -3.3881317890172014e-21, 4.235164736271502e-22]"
144,303,5.0,"[0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 2.710505431213761e-20, -6.776263578034403e-21, -6.617444900424222e-24, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23]","[-2.168404344971009e-19, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 4.235164736271502e-22]"
1678,440,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.3552527156068805e-20, 4.235164736271502e-22, -1.3552527156068805e-20, 2.6469779601696886e-23, 0.0, 6.776263578034403e-21]"
3813,903,4.0,"[-6.776263578034403e-21, 6.776263578034403e-21, 5.293955920339377e-23, -1.6940658945086007e-21, -2.117582368135751e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0]","[-4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -8.470329472543003e-22, 0.0, -8.271806125530277e-25, -1.3552527156068805e-20, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, 0.0, -8.470329472543003e-22, 0.0, -1.0587911840678754e-22, 5.293955920339377e-23, 2.6469779601696886e-23, 0.0]"
556,444,4.0,"[0.0, 0.0, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -1.0587911840678754e-22, -5.293955920339377e-23, -2.117582368135751e-22, 6.776263578034403e-21, -1.0587911840678754e-22, 0.0, -8.470329472543003e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0]"
3517,559,5.0,"[0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, -1.0587911840678754e-22, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.3234889800848443e-23, 0.0, -1.6940658945086007e-21]"
2911,1066,5.0,"[0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 6.617444900424222e-24, -5.293955920339377e-23, 0.0, -1.6940658945086007e-21, 0.0, -1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 5.293955920339377e-23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 8.271806125530277e-25, 8.470329472543003e-22, 0.0, 0.0, 8.470329472543003e-22, 3.3881317890172014e-21, -1.3552527156068805e-20]"
684,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 6.617444900424222e-24, -3.3881317890172014e-21, 0.0, 1.0587911840678754e-22, 3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, -8.470329472543003e-22, 4.1359030627651384e-25, 8.470329472543003e-22, 0.0, -2.117582368135751e-22, 0.0]"
1706,927,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -2.6469779601696886e-23, 0.0, 1.6940658945086007e-21, 8.470329472543003e-22, 0.0, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, -3.3881317890172014e-21, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -3.3881317890172014e-21, -6.776263578034403e-21, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21]"
619,252,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21]"
4065,1133,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, -1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -8.470329472543003e-22, -3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 0.0]"
4362,924,5.0,"[6.617444900424222e-24, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.3234889800848443e-23, -8.470329472543003e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, -5.293955920339377e-23, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21]","[0.0, -1.6940658945086007e-21, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 1.6940658945086007e-21]"
3593,657,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.6940658945086007e-21, 0.0, -2.117582368135751e-22, 0.0, 1.6940658945086007e-21, -1.3552527156068805e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 1.6940658945086007e-21, 0.0, 0.0, 2.6469779601696886e-23, 5.169878828456423e-26, 0.0, 0.0, -3.3881317890172014e-21, -6.776263578034403e-21]"
2500,1158,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 6.617444900424222e-24, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, -1.0587911840678754e-22, 0.0, 0.0]"
1734,622,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -2.710505431213761e-20, 1.0587911840678754e-22, -1.3552527156068805e-20, 0.0, 4.235164736271502e-22, -1.3552527156068805e-20, -1.0587911840678754e-22, -1.3552527156068805e-20, 3.3881317890172014e-21]","[0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21]"
1864,373,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 2.117582368135751e-22, -3.3881317890172014e-21, 1.3552527156068805e-20, 0.0, 0.0]","[0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 6.617444900424222e-24, 0.0, -1.0587911840678754e-22]"
2380,1094,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 1.6940658945086007e-21, 3.3881317890172014e-21, -2.710505431213761e-20, -5.293955920339377e-23, -1.3234889800848443e-23, 0.0, -1.6940658945086007e-21, 0.0]","[0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 1.6940658945086007e-21, 8.271806125530277e-25, -1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, 0.0, -1.6543612251060553e-24, 8.470329472543003e-22, -1.3552527156068805e-20]"
3234,920,5.0,"[-4.336808689942018e-19, 1.0842021724855044e-19, 4.336808689942018e-19, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23]","[0.0, 1.3552527156068805e-20, 1.0842021724855044e-19, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -6.776263578034403e-21, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, 1.0587911840678754e-22, -1.3234889800848443e-23, 0.0, 0.0]"
4413,1110,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.3552527156068805e-20, 2.6469779601696886e-23, 0.0, -1.0587911840678754e-22, 0.0, 8.470329472543003e-22, -6.776263578034403e-21, 0.0, 4.235164736271502e-22, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 0.0, -4.235164736271502e-22, -5.293955920339377e-23, 3.3881317890172014e-21]"
2999,839,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 0.0, 6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -4.1359030627651384e-25, 0.0, 0.0, -2.117582368135751e-22, 6.776263578034403e-21, 0.0, 0.0, -8.470329472543003e-22, 0.0]"
1060,621,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -2.117582368135751e-22, -1.3552527156068805e-20, -8.470329472543003e-22, 6.776263578034403e-21, -2.117582368135751e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 1.0339757656912846e-25, -6.776263578034403e-21, -1.0587911840678754e-22]"
2090,604,4.0,"[0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 4.1359030627651384e-25, -3.3881317890172014e-21, 0.0, 0.0, 3.3881317890172014e-21, -2.117582368135751e-22, -2.117582368135751e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.3552527156068805e-20, -4.235164736271502e-22, 6.776263578034403e-21, -8.470329472543003e-22, 0.0, 3.3881317890172014e-21, -1.6940658945086007e-21, -6.776263578034403e-21, -1.3552527156068805e-20]"
3900,715,5.0,"[0.0, 0.0, -5.421010862427522e-20, 1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 1.0842021724855044e-19, 2.168404344971009e-19, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 3.3881317890172014e-21, 6.776263578034403e-21, 1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, -8.470329472543003e-22, 1.0587911840678754e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, -1.0587911840678754e-22, -6.776263578034403e-21]"
13,37,5.0,"[0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 1.6940658945086007e-21, 2.710505431213761e-20, -1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 0.0, 1.6940658945086007e-21, -2.117582368135751e-22, 0.0, -2.117582368135751e-22]"
754,145,5.0,"[5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -4.235164736271502e-22, 1.6543612251060553e-24, 0.0, 3.3881317890172014e-21, -6.776263578034403e-21, 5.293955920339377e-23]","[-2.710505431213761e-20, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 5.293955920339377e-23, -6.776263578034403e-21, -3.3881317890172014e-21, -8.271806125530277e-25, 3.3881317890172014e-21, 0.0, 8.470329472543003e-22, 0.0]"
4262,864,5.0,"[0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.0587911840678754e-22, 0.0, -1.3552527156068805e-20, 0.0, 1.0587911840678754e-22, 0.0, 6.776263578034403e-21, -1.3552527156068805e-20]","[0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -4.235164736271502e-22, -3.308722450212111e-24, -4.235164736271502e-22, -8.271806125530277e-25, 0.0, 3.3881317890172014e-21]"
