reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3J8I8XLN6T0QU,B00136LNOW,1,1,5,"I have loved Country music for years and when the opportunity came up for me to buy a song from what i consider to be one of the best traditional country artists, I did not hesitate! Keith's soft and warm voice on this song makes me realize why I am a fan of his!","I have loved Country music for years and when the opportunity came up for me to buy a song from what i consider to be one of the best traditional country artists , I did not hesitate ! Keith 's soft and warm voice on this song makes me realize why I am a fan of his !"
AYWQTPVYAF43L,B00136LFUO,1,1,5,Drive - Incubus great tune!,Drive - Incubus great tune !
A2NXEYHRCQD311,B00136LFUO,1,1,5,Can't seem to get enough of this song... Such a catchy tune... Great sound style and vocals. The lyrics are sooo hauntingly True!,Ca n't seem to get enough of this song ... Such a catchy tune ... Great sound style and vocals . The lyrics are sooo hauntingly True !
A3D8N9EL04RYY4,B00136LMJ8,1,1,5,"Hey What Can I Say, Ted Brought Back Memories And Yes They Were GOOD","Hey What Can I Say , Ted Brought Back Memories And Yes They Were GOOD"
A3HK10D2JNTXLB,B00136LMJ8,1,1,5,Good music and memories! guitar solo?!,Good music and memories ! guitar solo ? !
A29SS7GR4SNK2T,B00136LMJ8,1,1,5,Awesome older rock song! classic!,Awesome older rock song ! classic !
A39JZXGQPTFW60,B00136LMJ8,1,1,5,good,good
A1XDBNMBF7E4NX,B00136LMJ8,1,1,5,Nice,Nice
A1WMC4570W2PRN,B00136LMJ8,-1,1,5,Rock n Roll Icon.,
A1TOJNFSFGD0Q,B00136J9FM,1,1,4,Always good jams.,Always good jams .
A324CD2S947JVB,B00136J9FM,1,1,5,love it,love it
AW1UB491C783T,B00136J9FM,1,1,5,"don't ask, just how I feel","don't ask, just how I feel"
AHQ1ZPVNBUT08,B00136J9FM,1,1,5,"Had never heard of Crossfade before I heard this song, now they are one of my new favorites.","Had never heard of Crossfade before I heard this song , now they are one of my new favorites ."
A1ECIKAFT7Y5T2,B00136J9FM,1,1,5,great song,great song
A3VWZMMIKPY2XU,B00136J9FM,1,1,4,"Great album, would highly recommend to fans","Great album, would highly recommend to fans"
A2Q01JIF7GHF2D,B00136LCBG,1,1,5,I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,I would not have bought the song unless I first liked it . Download plays back good on my MP3 player .
A2O2TK53QQQVPK,B00136LCBG,1,1,5,I enjoy all the songs I purchase from Amazon for my Kindle.  The qualitiy of these songs are wonderful.,I enjoy all the songs I purchase from Amazon for my Kindle . The qualitiy of these songs are wonderful .
AJB9TGSG4NMIA,B00136LCBG,1,1,5,Listened to and loved John Denver music as a kid in the 70's. Great addition to any digital music library. True beautiful classic.,Listened to and loved John Denver music as a kid in the 70 's . Great addition to any digital music library . True beautiful classic .
A1GLYYFZG2W6P7,B00136LCBG,1,1,5,Denver is sadly missed. This song was such a big hit for him and I really did use it at my wedding!!,Denver is sadly missed . This song was such a big hit for him and I really did use it at my wedding ! !
A1Y8YWSES18O2Y,B00136LCBG,1,1,5,"I LOVE TO HERE JOHN DENVER SING
 HE WAS ONE OF THE GREAT SINGERS OF HIS TIME
 I HOPE HIS SONG S WILL BE HERE FOR YEARS TO COME","I LOVE TO HERE JOHN DENVER SING 
  HE WAS ONE OF THE GREAT SINGERS OF HIS TIME I HOPE HIS SONG S WILL BE HERE FOR YEARS TO COME"
A23ZCTK03U40QB,B00136LNOW,1,1,5,"Don't close your eyes by Keith Whitley has grown to be a song that I loved to hear over and over.  His voice
 soft, sad, and yet almost like a lullabye.. this to me is one of his best, he has many others, this is my most
 cherished of his songs he's left us with.","Do n't close your eyes by Keith Whitley has grown to be a song that I loved to hear over and over . His voice 
  soft , sad , and yet almost like a lullabye .. this to me is one of his best , he has many others , this is my most 
  cherished of his songs he 's left us with ."
A1H10L6S9KZB2C,B00136LNOW,1,1,5,"Love this song and who does not love Keith Whitley!!! He was one of the greatest!!!!  Sorry he is gone, but we still have his music .","Love this song and who does not love Keith Whitley ! ! ! He was one of the greatest ! ! ! ! Sorry he is gone , but we still have his music ."
A149XUJ3L1Z22U,B00136LNOW,1,1,5,Nothing like the classics. Love these old songs. Brings back memories of growing up. Cold coke and peanuts. Sultry summer nights.,Nothing like the classics . Love these old songs . Brings back memories of growing up . Cold coke and peanuts . Sultry summer nights .
A3BZIXUPWNY4HH,B00136LNOW,1,1,5,"This downloaded perfect and conveniently to my Kindle... love this song!  Would recommend it to friends and family.  You get it ""on the spot""!",This downloaded perfect and conveniently to my Kindle ... love this song ! Would recommend it to friends and family .
A2P12VZMQVMBNS,B00136LNOW,1,1,5,"It's just pure country music. No one can sing this song better than Keith Whitley. If you love the country music, then this song needs to be in your collection.","It 's just pure country music . No one can sing this song better than Keith Whitley . If you love the country music , then this song needs to be in your collection ."
A1VBVCXL2KTC8H,B00136LH8Y,1,1,5,LOVE IT,LOVE IT
A1P874AEPJG2SY,B00136LH8Y,1,1,5,ok,ok
A3DVW87FRGKPHU,B00136LH8Y,1,1,5,John Denver and his accompanying musicians are excellent. The recording is clear and well done.,John Denver and his accompanying musicians are excellent . The recording is clear and well done .
A2Q01JIF7GHF2D,B00136LH8Y,1,1,5,I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,I would not have bought the song unless I first liked it . Download plays back good on my MP3 player .
A3MO123E1NCYC3,B00136LH8Y,1,1,5,ok,ok
A19WTUQI42GVOL,B00136LH8Y,-1,1,4,This is another one of Denver's classics.,
A19M90OKJSQPCB,B00136LH8Y,1,1,4,"This is the song from the 70's that you may or may not remember. I was stoned when I ordered this, so it actually sounded better at the time. Next time you smoke pot, be sure that you have ""One-Click purchase on, and you will have plenty of America and John Denver songs on your hard drive!","This is the song from the 70 's that you may or may not remember . I was stoned when I ordered this , so it actually sounded better at the time . Next time you smoke pot , be sure that you have "" One - Click purchase on , and you will have plenty of America and John Denver songs on your hard drive !"
A1DYZ7H8WRLKL2,B00136LH8Y,1,1,5,one of my all time favorites. 1 the best singers there ever was. I have all his songs but I wanted I'm on my phone too specially this one,one of my all time favorites . 1 the best singers there ever was . but I wanted I 'm on my phone too specially this one
ACCWNB2LCNHRD,B00136LECS,1,1,5,I really love this song and at the same time it is hard to listen to knowing Dan has passed on. I found it interesting that after his death the woman he wrote about in the song came forward. It adds a more personal touch to the song.,I really love this song and at the same time it is hard to listen to knowing Dan has passed on . I found it interesting that after his death the woman he wrote about in the song came forward . It adds a more personal touch to the song .
AGKOTUSMA3J63,B00136LECS,-1,1,5,"I had been hearing this song on the radio at Christmas time.  It is a pretty and catchy song about two old lovers who accidentally meet in a grocery and wind up spending the evening together discussing old times and where they are now.  Neither of them are really happy with their lives, but in the end they say goodbye again.","It is a pretty and catchy song about two old lovers who accidentally meet in a grocery and wind up spending the evening together discussing old times and where they are now . Neither of them are really happy with their lives , but in the end they say goodbye again ."
A22W8HWB3JI2O2,B00136LECS,1,1,5,"Beautiful, beautiful song that bring tears to my eyes every time I hear it. It tells the story of former lovers who meet again on Christmas Eve many years later. They share an hour or so together drinking a 6 pack in her car catching up on their lives but neither one reveals everything or the True picture of their current lives. After they've said all they've had to say, they part ways and go on with their lives. Many of us have been in a similar position and can relate to the characters. A timeless classic.","Beautiful , beautiful song that bring tears to my eyes every time I hear it . It tells the story of former lovers who meet again on Christmas Eve many years later . They share an hour or so together drinking a 6 pack in her car catching up on their lives but neither one reveals everything or the True picture of their current lives . After they 've said all they 've had to say , they part ways and go on with their lives . Many of us have been in a similar position and can relate to the characters . A timeless classic ."
AGG34W4Q3GTUN,B00136LECS,1,1,5,"I remember the piece wistfully, remember where I was when I first heard it, and remember my own past everytime I listen again and again. And I love that I can immediately download and listen  when I get the feeling. It's that time of year. He's gone now, but left us some good  nostalgic listening.","I remember the piece wistfully , remember where I was when I first heard it , and remember my own past everytime I listen again and again . And I love that I can immediately download and listen   when I get the feeling . He 's gone now , but left us some good   nostalgic listening ."
ASFYB19KUT2B4,B00136LECS,1,1,5,I have always loved this song and its hard to find so I downloaded to my kindle fire and now I can listen to it anytime that I want!,I have always loved this song and its hard to find so I downloaded to my kindle fire and now I can listen to it anytime that I want !
A2LTPIQG2RWNJW,B00136LMJ8,1,1,5,I only purchase off of Amazon songs I WANT & LOVE=Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS?,I only purchase off of Amazon songs I WANT & LOVE = Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS ?
AO7IDK5D75WO6,B00136LMJ8,1,1,5,One of my faves from my youth. Heard it on the radio and was reminded how much I like it.,Heard it on the radio and was reminded how much I like it .
