reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3CMIIP8HR5N1F,B000WOWPZM,1,1,4,classic,classic
A228P1SMLQ4TRB,B000WOWPZM,-1,1,4,Why would anybody dump this woman?,Why would anybody dump this woman ?
A37WTJV1HOQOTQ,B000WOWPZM,1,1,5,Great song.,Great song .
AXCE4WRBKMLY0,B000WOWPZM,1,1,5,Love it,Love it
A3THFNU3M5B7S1,B000WOWPZM,1,1,5,Fell in love with this song when I heard the Spanish guitar playing in it. And who can't relate to this song as we have all been broken hearted at least once in our life by someone. Never get tired of this song.,Fell in love with this song when I heard the Spanish guitar playing in it . And who ca n't relate to this song as we have all been broken hearted at least once in our life by someone . Never get tired of this song .
A9QY8T0FT4BTB,B000WQ6XL2,1,1,5,Great classic song with a good beat.,Great classic song with a good beat .
A1FKZLMLYR7859,B000WQ6XL2,1,1,5,"There are the songs that really made the the 60's and 70's and this is one of them. This is not a one hot wonder band, listen and you will find most of their songs are what your parents and older siblings were listening to. Thats how I first was introduced to these vibes, from my older brothers. Not my generation but it's good for the soul","There are the songs that really made the the 60 's and 70 's and this is one of them . This is not a one hot wonder band , listen and you will find most of their songs are what your parents and older siblings were listening to . That s how I first was introduced to these vibes , from my older brothers . Not my generation but it 's good for the soul"
A1I0H669U0J60X,B000WQ6XL2,1,1,4,Great band,Great band
A1XJHF8BDHNS4L,B000WQ6XL2,1,1,5,here we go again. My band. Man these guys really know how to harmonize.,here we go again . Man these guys really know how to harmonize .
A2MIH4EZSQJWCY,B000WQ6XL2,1,1,5,Love,Love
AX2MZF9A6TP9S,B000WQ6XL2,1,1,5,"Roots rock song from the 1950s - great lyrics - True as still today, as then.","Roots rock song from the 1950s - great lyrics - True as still today , as then ."
A3HB1ZLHYC1RBU,B000WQ6XL2,1,1,5,Great song from back in the day.  Lot's of humor in the song and very original. Love to listen to this t ok brighten up my mood.,Great song from back in the day . Lot 's of humor in the song and very original . Love to listen to this t ok brighten up my mood .
A226UH234YC357,B000WQ6XL2,1,1,5,Sounds just like it did when it was famous.  Love the group and this song is a favorite. I recommend it.,Sounds just like it did when it was famous . Love the group and this song is a favorite . I recommend it .
AE51IBCJ1LQQD,B000WQ6XL2,1,1,4,"Good music: good song good artist. Hope this music flows down to the next generation of artists at some point...I'm a little worried at the direction the music is going, but we always got these classics to listen to","Good music : good song good artist . Hope this music flows down to the next generation of artists at some point ... I'm a little worried at the direction the music is going , but we always got these classics to listen to"
AFLLDB1E9TFN6,B000WQ6XL2,1,1,4,"While trying for many years to upgrade my music system to include songs that were important to me, I found this song done by Three Dog Night that I enjoyed very much when it first came out. I decided that I should buy this song and include it my system, and am very glad that I did.","While trying for many years to upgrade my music system to include songs that were important to me , I found this song done by Three Dog Night that I enjoyed very much when it first came out . I decided that I should buy this song and include it my system , and am very glad that I did ."
AY3PED7KC8W95,B000WQ6XL2,1,1,5,I grew up with classic rock that my Dad introduced me to.  He made sure that I knew what good music was no matter what the genre!,I grew up with classic rock that my Dad introduced me to . He made sure that I knew what good music was no matter what the genre !
A16ITYYOPBBP2R,B000WQ6XL2,-1,1,4,3 dog night was a staple rock band. The very idea of anyone reviewing songs from the 70's without mentioning them is wrong in every way. Mama Told Me is the center of their rocking.,3 dog night was a staple rock band . The very idea of anyone reviewing songs from the 70 's without mentioning them is wrong in every way .
A39KI73Z82KDX5,B000WQ6XL2,1,1,5,"I rate this band a 5 star because they sound great. Yes, its an older band but still sound just as good listeing to them now as they did back then. A must hear kind of song.","I rate this band a 5 star because they sound great . Yes , its an older band but still sound just as good listeing to them now as they did back then . A must hear kind of song ."
A31J9510MMFH7W,B000WQ6XL2,-1,1,4,I already owned Three Dog Night's Joy To The World Greatest Hits collection -- and this song was not included.  A great single purchase finish the 3DK collection.,I already owned Three Dog Night 's Joy To The World Greatest Hits collection -- and this song was not included . A great single purchase finish the 3DK collection .
A3JRW716H3AX14,B000WQ6XL2,-1,1,4,I bought this tune just as a trip down memory lane and it did send me back to the 70s. It is a somewhat cheesy tune with vocal with lots of affectation which has some comic value. The recording doesn't really hold up and needs to be remastered. But if like me you need a brief escape to the70s this might do the trick.,I bought this tune just as a trip down memory lane and it did send me back to the 70s . It is a somewhat cheesy tune with vocal with lots of affectation which has some comic value . The recording does n't really hold up and needs to be remastered . But if like me you need a brief escape to the70s this might do the trick .
A2VYPEKBMV1E14,B000WQ6XK8,1,1,5,These songs helped us get through the difficult times cause it spoke about the feelings we had that we could not put into words..,These songs helped us get through the difficult times cause it spoke about the feelings we had that we could not put into words ..
A3QXAIQ3EHY7AD,B000WQ6XK8,1,1,5,Three dog night is an awesome group. I love their songs and this one is a great song.,Three dog night is an awesome group . I love their songs and this one is a great song .
A3JS3K85A488PB,B000WQ6XK8,1,1,5,Great,Great
AE51IBCJ1LQQD,B000WQ6XK8,1,1,5,This is classic music and I love this group and this song particularly. I listen to this all the time in my Ipod,This is classic music and I love this group and this song particularly .
AY3PED7KC8W95,B000WQ6XK8,1,1,5,I grew up with classic rock that my Dad introduced me to.  He made sure that I knew what good music was no matter what the genre!,I grew up with classic rock that my Dad introduced me to . He made sure that I knew what good music was no matter what the genre !
A252UVOWRR2KPW,B000WQ6XK8,1,-1,3,...the best songs Three Dog Night did.  But it's okay.  Downloaded it because it brought back memories of losing my first real love...,... the best songs Three Dog Night did . But it 's okay . Downloaded it because it brought back memories of losing my first real love ...
A2JZVWZOJ5J6JH,B000WQ6XK8,1,1,5,I bought this song as a gift for my dad although I myself have been listening to it very often.,I bought this song as a gift for my dad although I myself have been listening to it very often .
A1413HQ9UF22C5,B000WQ6XK8,1,1,5,"Sounds great, downloaded without errors and meets expectations.  Amazon offers a great selection of music and they're are my preferred download site.","Sounds great , downloaded without errors and meets expectations . Amazon offers a great selection of music and they 're are my preferred download site ."
A1BPBSNDV54F8T,B000WQNGCG,1,1,5,Good song,Good song
A1C27KCWDSKMMW,B000WQNGCG,1,1,5,love the song,love the song
A20OBNPC5GRHZA,B000WQNGCG,1,1,5,"This song has such a good beat.  If you love 90s music, this song will fit right in to your playlist.","This song has such a good beat . If you love 90s music , this song will fit right in to your playlist ."
AF5ANUJ6M96YH,B000WS2THW,1,1,5,music is great,music is great
A2WEHGEXFP1NDP,B000WS2THW,1,1,5,"I gave this five stars for my Wife. I bought this version for her. She loves it. Me, I love the Aerosmith version. I'm not too crazy about this one. To me it's a little slower timing than the original. But speaking for my Wife, It's the greatest.","She loves it . Me , I love the Aerosmith version . I 'm not too crazy about this one . To me it 's a little slower timing than the original . But speaking for my Wife , It 's the greatest ."
A3QIX1U8KCFNHQ,B000WS2THW,1,1,5,Love their music,Love their music
A3NHUK1ISMZCFZ,B000WS2THW,1,1,5,Good song,Good song
A11NDWMJ7Z00DQ,B000WS2THW,1,1,5,Great Stuff,Great Stuff
A201QRZNUCD6US,B000WS2THW,1,1,5,Man this base really quakes things. I live in a major city NY and always thought this music was like having a party loud enough to keep down the noise of the subway tracks out the window.,Man this base really quakes things . I live in a major city NY and always thought this music was like having a party loud enough to keep down the noise of the subway tracks out the window .
A201QRZNUCD6US,B000WS2THW,1,1,5,"Aerosmith and RUN-DMC duo great for any music collection, really sets it back to good times with the family and in laws.","Aerosmith and RUN - DMC duo great for any music collection , really sets it back to good times with the family and in laws ."
A1S7B8FO69II4S,B000WS2THW,1,1,5,How can you not listen to this song & not love it??? It's just a fun song that everyone can listen to and enjoy themselves,How can you not listen to this song & not love it ? ? ? It 's just a fun song that everyone can listen to and enjoy themselves
A2EXST6HS7UO0,B000WS2THW,1,1,5,"I remember when this song came out, and I was only in middle school back in the 80s. The song and it's beat stands the test of time.","I remember when this song came out , and I was only in middle school back in the 80s ."
AN4L59J9KEN0Z,B000WS2THW,1,1,5,"You want to talk about when Rock and Roll and Rap first combined; this has to be the first song you think about. Forget all that Limp Bizkrap stuff.  This was truly the best blending of two different genera's, ASIDE from Symphony and Metallica.","You want to talk about when Rock and Roll and Rap first combined ; this has to be the first song you think about . Forget all that Limp Bizkrap stuff . This was truly the best blending of two different genera 's , ASIDE from Symphony and Metallica ."
AC1AW602TTVES,B000WS2THW,1,1,5,It was just what I was looking for. I love Run DMC and absolutely love Aerosmith so this was great.,It was just what I was looking for . I love Run DMC and absolutely love Aerosmith so this was great .
