reviewerID,itemID,overall,Udeep,Ideep
662,4,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, -1.0587911840678754e-22, -1.0842021724855044e-19, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
662,4,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, -1.0587911840678754e-22, -1.0842021724855044e-19, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
713,4,3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -4.235164736271502e-22, -2.710505431213761e-20, 3.3881317890172014e-21, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
45,4,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 5.421010862427522e-20, 2.710505431213761e-20, -3.3881317890172014e-21, -5.421010862427522e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
113,4,5,"[-2.7755575615628914e-17, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, 5.421010862427522e-20, 1.3552527156068805e-20, 1.3552527156068805e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
743,4,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -5.421010862427522e-20, 0.0, -5.421010862427522e-20]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
89,4,5,"[-6.938893903907228e-18, 0.0, 3.469446951953614e-18, 3.469446951953614e-18, 1.734723475976807e-18, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, -6.938893903907228e-18, -1.734723475976807e-18, 0.0, -5.421010862427522e-20, 0.0, 5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, -5.421010862427522e-20, -1.3552527156068805e-20, 5.421010862427522e-20]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
396,4,5,"[0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, -5.421010862427522e-20, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
396,5,5,"[0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, -5.421010862427522e-20, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
609,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -6.776263578034403e-21, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
225,5,5,"[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 4.235164736271502e-22, 1.6940658945086007e-21, 5.421010862427522e-20, 1.6940658945086007e-21, -6.776263578034403e-21, -5.421010862427522e-20, 0.0, 2.710505431213761e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
487,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
651,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, -2.710505431213761e-20, 0.0, 2.710505431213761e-20, 3.3881317890172014e-21, 1.0842021724855044e-19, 0.0, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
136,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 2.710505431213761e-20, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
266,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
43,5,1,"[0.0, 0.0, 1.0842021724855044e-19, 5.421010862427522e-20, 0.0, -5.421010862427522e-20, -1.3552527156068805e-20, -6.776263578034403e-21, 1.0842021724855044e-19, -5.421010862427522e-20, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 5.421010862427522e-20, -8.470329472543003e-22, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, 1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
257,5,1,"[0.0, -5.293955920339377e-23, 0.0, 1.0842021724855044e-19, 5.421010862427522e-20, -1.3552527156068805e-20, 0.0, 0.0, 2.168404344971009e-19, 0.0, -1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 0.0, 6.776263578034403e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
564,5,3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, -1.0842021724855044e-19, -1.3552527156068805e-20, -1.0842021724855044e-19]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
519,5,1,"[0.0, -8.470329472543003e-22, 0.0, 6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, -1.0842021724855044e-19, 5.421010862427522e-20, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 0.0, 2.710505431213761e-20, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
580,5,5,"[5.551115123125783e-17, 0.0, 5.551115123125783e-17, -2.7755575615628914e-17, 0.0, 0.0, -3.469446951953614e-18, -3.469446951953614e-18, 0.0, 1.3877787807814457e-17, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 1.3552527156068805e-20, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
24,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
188,5,5,"[-3.469446951953614e-18, -3.3881317890172014e-21, 0.0, 3.469446951953614e-18, 0.0, 4.235164736271502e-22, -2.710505431213761e-20, 0.0, -6.938893903907228e-18, -4.336808689942018e-19, 0.0, 0.0, 4.235164736271502e-22, 0.0, -5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
147,5,5,"[0.0, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
230,5,5,"[0.0, 0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -2.6469779601696886e-23, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
204,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -5.421010862427522e-20, 1.6940658945086007e-21, 3.3881317890172014e-21, 5.421010862427522e-20, 2.710505431213761e-20, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
76,5,5,"[3.469446951953614e-18, -3.3881317890172014e-21, 0.0, 6.938893903907228e-18, 3.469446951953614e-18, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21, 8.470329472543003e-22, 1.0842021724855044e-19, 0.0, -1.0842021724855044e-19]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
141,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.3552527156068805e-20, 2.710505431213761e-20, -2.710505431213761e-20, 6.776263578034403e-21, -8.470329472543003e-22, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
715,5,5,"[-2.168404344971009e-19, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, -1.0842021724855044e-19, 6.938893903907228e-18, -2.168404344971009e-19, 0.0, 0.0, 3.3881317890172014e-21, -5.421010862427522e-20, 0.0, 2.710505431213761e-20, 0.0, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
474,5,5,"[-1.734723475976807e-18, 0.0, -6.938893903907228e-18, 3.469446951953614e-18, 3.469446951953614e-18, 0.0, 0.0, 4.336808689942018e-19, 6.938893903907228e-18, -3.469446951953614e-18, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
492,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 0.0, -1.0842021724855044e-19, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
665,5,5,"[2.168404344971009e-19, -5.293955920339377e-23, 0.0, 1.0842021724855044e-19, 5.421010862427522e-20, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, -5.421010862427522e-20, 0.0, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
398,5,5,"[0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 8.470329472543003e-22, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -1.0842021724855044e-19]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
584,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
293,5,5,"[0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, -1.3552527156068805e-20, -5.421010862427522e-20, -8.470329472543003e-22, 5.421010862427522e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
613,5,5,"[2.7755575615628914e-17, 3.3881317890172014e-21, 1.3877787807814457e-17, 0.0, 0.0, -4.336808689942018e-19, -1.734723475976807e-18, 1.734723475976807e-18, 1.3877787807814457e-17, 6.938893903907228e-18, 0.0, 2.710505431213761e-20, 0.0, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 0.0, 0.0, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
352,5,5,"[-3.469446951953614e-18, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, -5.421010862427522e-20, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, -5.421010862427522e-20, -1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
288,5,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, -6.938893903907228e-18, 0.0, 1.734723475976807e-18, 0.0, -2.7755575615628914e-17, 0.0, 5.421010862427522e-20, -5.421010862427522e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
514,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, -4.235164736271502e-22, 1.3552527156068805e-20, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
218,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
125,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, 8.470329472543003e-22, 0.0, 0.0, -5.421010862427522e-20]","[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
