,B0011Z5IJQ,1,1,5,Anyone can tell ya this song does not disappoint. Really gets the blood pumping!! If ya want to kick things up a notch this is definitely the song!!
,B0011Z5K76,1,1,5,great oldies
,B0011Z5K76,1,1,4,Great song for memory lane. Bring back memory of the old days good for easy listening on nice day or on a long ride.
,B0011Z4ZVI,1,1,4,I wanted this version of the song I saw on video when it was released originally;  the one with Sheena Easton.
,B0011Z4ZVI,1,1,5,Can't deny Prince. I bought these so I could play them in my car while I car-pooled with my co-worker who loves Prince.
,B0011Z4ZVI,1,1,5,"Prince and one of my top 4 female artist of the 80's Sheena Easton teamed up with Prince to make this a hit. I loved it so much. The video is great.  Thanks Prince and Sheena. was fascinated by Sheena easton, Laura Branigan, Madonna and Cyndi Lauper. They were the 80's."
,B0011Z4WT8,1,1,5,"IN THE END: 5/5

Everyone and their mothers know a couple of lyrics in this song. This song was probably one of the nails in the Nu Metal genre's coffin. It is the best song on Hybrid Theory, and because of it, it was played over and over and over and over and over again . . . it was one of the catalysts in the Nu Metal extinction event. Bravo!"
,B0011Z4WT8,1,1,5,"Great tune, awesome lyrics, great band. The song almost yanked words out of my head.  Truly enjoy when I can relate to others similar circumstances.  Cannot listen to song enough. Enough said!"
,B0011Z4XTC,1,1,4,"Great old song from a great man from our canadian neighbors up north, brings back a lot of old memories"
,B0011Z4ZVI,1,1,4,Good.
,B0011Z4ZVI,1,1,5,Brilliant piece of genius
,B0011Z4ZVI,-1,1,5,What can I say it's PRINCE !
,B0011Z4ZVI,1,1,5,"Anyone who knows the work of the artist formally known as, known, this album was one of his best, this single included, giving us multiple hits from this album (singles) and some of his best work. Like the saying goes, there are many Kings and Queens, but only one Prince."
,B0011Z4ZVI,1,1,5,"Hands down one of the Best songs Prince has ever done. When I was hitting the clubs, this was the song we used to get ready with. This song brings back some good memories. Prince was one of a kind."
,B0011Z4ZVI,1,1,5,I am a huge Prince fan.  This is a classic song.  May his soul rest in peace.
,B0011Z4ZVI,1,1,5,"Great !  It is PRINCE, what more is there to say !"
,B0011Z4WT8,1,1,5,Awesome
,B0011Z4WT8,1,-1,3,good
,B0011Z4WT8,1,1,5,Love this Music.
,B0011Z4WT8,1,1,4,Fine Product
,B0011Z4WT8,-1,-1,1,Can't put in my Galaxy S6 library. Can only hear on cloud. Amazon can't help!
,B0011Z4WT8,1,1,5,Great
,B0011Z4ZVI,1,1,5,I forgot about so many of his great songs. This is definitely a must own!
,B0011Z4ZVI,1,1,5,"Gearing up for the start of the work week, this song is a must to get the blood pumping. Fantastic music at it's best."
,B0011Z4ZVI,1,1,5,Was Cool. Great Work out c.d. lol
,B0011Z4WT8,1,1,5,Love it!
,B0011Z4WT8,1,1,4,Like it.
,B0011Z4WT8,1,1,5,Another one of my favorite songs.
,B0011Z4WT8,1,1,5,This is my son's favorite song he really liked it so I got it he says it's a good copy
,B0011Z4WT8,1,1,5,One of my favorites from this band.
,B0011Z4WT8,1,1,4,I Like LInkin Park's Music.
,B0011Z4WT8,1,1,5,My son loves this music for running!
,B0011Z4WT8,1,1,5,love it
,B0011Z4WT8,1,1,5,Loved it
,B0011Z4WT8,1,1,5,Love it!
,B0011Z4WT8,1,1,5,Great Workout Song. Love it!
,B0011Z4WT8,1,1,5,This is one of the best songs from Linkin Park.
,B0011Z4WT8,1,1,5,Great Music! Glad I can buy only the Tracks I want
,B0011Z3GL8,1,1,5,"I love this artist. Smooth sounds, makes you enjoy music.  This song was downloaded to my phone . It still sounds very nice."
,B0011Z3GL8,1,1,5,This is one of those special when I was growing up Christmas songs. The minute I hear the first key I am back at mom's house for another Christmas season.
,B0011Z3GL8,1,1,5,I love Otis Redding and I love this song!!  It is a must have for your X-mas music collection! : )
,B0011Z3GL8,1,1,5,Like i already said. i purchase this MP3 to add to my christmas collectiom. You will not go wrong if you do the same. Trust me!
,B0011Z4WT8,-1,1,5,"""In The End""

(It starts with one)
 One thing I don't know why
 It doesnt even matter how hard you try
 Keep that in mind, I designed this rhyme
 To explain in due time
 (All I know)
 Time is a valuable thing
 Watch it fly by as the pendulum swings
 Watch it count down to the end of the day
 The clock ticks life away
 (Its so unreal)
 Didnt look out below
 Watch the time go right out the window
 Trying to hold on but didn't even know
 I wasted it all just to watch you go

 I kept everything inside and even though I tried, it all fell apart
 What it meant to be will eventually be a memory of a time when...

 I tried so hard
 And got so far
 But in the end
 It doesn't even matter
 I had to fall
 To lose it all
 But in the end
 It doesn't even matter

 One thing, I don't know why
 It doesnt even matter how hard you try
 Keep that in mind, I designed this rhyme
 To remind myself how
 I tried so hard
 In spite of the way you were mocking me
 Acting like I was part of your property
 Remembering all the times you fought with me
 Im surprised it got so (far)
 Things aren't the way they were before
 You wouldnt even recognize me anymore
 Not that you knew me back then
 But it all comes back to me
 In the end

 You kept everything inside and even though I tried, it all fell apart
 What it meant to me will eventually be a memory of a time when...

 I tried so hard
 And got so far
 But in the end
 It doesnt even matter
 I had to fall
 To lose it all
 But in the end
 It doesnt even matter

 I've put my trust in you
 Pushed as far as I can go
 For all this
 Theres only one thing you should know
 I've put my trust in you
 Pushed as far as I can go
 For all this
 Theres only one thing you should know

 I tried so hard
 And got so far
 But in the end
 It doesnt even matter
 I had to fall
 To lose it all
 But in the end
 It doesnt even matter"
,B0011Z4WT8,1,1,5,This is one of Linkin Parks best song defiant buy if you like them highly recommend this song is awesome!!!
,B0011Z4WT8,1,1,5,how do you relate to writing about a song you buy you buy it because you want the song sometimes this stuff is silly but whatever
,B0011Z4WT8,-1,1,5,I had no other reason to get this song other than I was thinking of another Linkin Park song and thought hay this one is not bad either.
,B0011Z4WT8,1,1,5,"I love the artist and the whole tone and mood of the song, a definite buy that will remain popular even when the song is considered to be vintage."
,B0011Z4WT8,1,1,5,"This song has been basically my self evaluation song on how I've lived my life and what it means to actually have done something. If you need a song to motivate your sense of accomplishment, I would ask that you give this song a chance, you might actually like it."
,B0011Z4WT8,1,1,5,downloaded this song on my laptop and it is a very clear and good download. burnt it to a disc and I listen to it all the time.
,B0011Z4WT8,1,1,5,"I let my oldest Grand Daughter Down load some of the tunes she is really into or shares a like interest in, she likes all kinds of Musik like her Grand Dad ha ha , even go to a few concerts with her for her Favorite bands."
,B0011Z4WT8,1,1,4,Its music so not much to say I wouldn't buy it unless I liked it. I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album.
,B0011Z4WT8,1,1,4,I know this song because we have all walk a mile in this shoes.  if you have not then you have not lived.
,B0011Z4WT8,1,1,5,"I Love this song and all on Linkin Park's songs....They have an awesome way they mix they songs, I will but more soon!"
,B0011Z4WT8,1,1,5,My daughter likes this band and wanted to download it to her mp3 which worked well and she listens to it all of the time.
,B0011Z52A6,1,1,5,This is a must have for any music collection.  You won't be disappointed with this great download. I highly recommend.
,B0011Z52A6,1,1,5,If you love 60's music this is a must have for your collection.  CSN had a lot of great hits and this is just one of them.
,B0011Z52A6,1,1,5,"What else can I say... this is an acoustic classic and lyrical masterpiece of epic proportions, period... no matter what genre you might favor. Also, a favorite by many to play on acoustic. And for those of you that may not be familiar with these guys, it's Crosby, Stills, Nash & Young not what's shown under the title."
,B0011Z52A6,1,1,5,"One of my all-time favorites from one of my all-time favorite bands, from an era where they were trying to lift people up, not bring them down. Great song, great lyrics, and great harmonies; something to treasure. This was one of the first ""supergroups"" comprising of very talented people from different bands merging to make the most of their talents."
,B0011Z52A6,1,1,5,"The words are timeless. And great harmony. It 's on all my playlist. This song rings True. My parents are in their 80s.
They taught me to love. It 's my time to let them know, we will continue the cycle."
,B0011Z4ZDQ,1,1,4,"Always hearing this song on the radio, and really did not want to purchase it for the full price. instead i got it cheap. Like this Green Day song and their music. Can't go wrong with Green Day"
,B0011Z4ZDQ,-1,1,5,"Twenty years ago, at the end of 1994, MTV counted down 100 music videos of 1994 and gave the number one video position to the song Basket Case by Green Day from the CD Dookie. I used a magnifying glass to study the picture art on the cover of the CD jewel case and found the caption: twisted dog sister. The blimp in the upper left corner of the picture on the CD cover has the message: BAD YEAR. The CD is round and does not have the entire message, but the art on the CD itself clearly has bombs that are called DOOKIE. This CD was released in 1994 during the transition from January to February, so MTV had many opportunities to play the song Basket Case during the year 1994, and I think a special thrill was beheld internally at the idea of giving myself the creeps and my mind plays tricks on me. Basket Case was the Martin Luther Stonehood of 1994 expressing itself in punk rock, and people who have forgotten are like Americans who lack Hegel circling the present with the depth of its past."
,B0011Z4ZDQ,1,1,5,Great
,B0011Z4ZDQ,1,1,5,Love Green Day love this song very much and I would highly recommend it to all that love their music.
,B0011Z4ZDQ,1,1,5,"I love the artist and the whole tone and mood of the song, a definite buy that will remain popular even when the song is considered to be vintage."
,B0011Z4ZDQ,1,1,5,You can relate to this song depending on your own life's experience. I don't know anyone who was never a basket case. Do you?
,B0011Z74IE,1,1,5,I recently purchased prince/lets go crazy from the amazon store and downloaded it to my kindle fire/hd and enjoy listening to it with my personal headphones.
,B0011Z74IE,1,1,4,"Gets me over & through the hump , while doing cardio machines

I actually need the driving beat to push me up over & beyond"
,B0011Z74IE,1,1,5,"how good to get music in such a simple easy manner, plus these songs were part of  bonus points so they were free, though the original price of .99 is a bargain, cheaper than 45's in the day."
,B0011Z74IE,1,1,5,This song along with the entire album is well worth the download and minimum cost to own. Would suggest this to all listeners
,B0011Z74IE,1,1,5,How could you not love Prince? His voice and wicked great skills on guitar make this album a must have for any True 1980's fan!
,B0011Z74IE,1,1,5,I like the classic Prince and was able to see his last tour forever and was taken back by his talent. Then man is phenomenal and the women go crazy for his music!!! This is a musty have classic Prince song to add to you MP3 catalog!!
,B0011Z74IE,1,1,5,True to Prince and his old self.  Reminds me of when my sons were young and loved Prince. Brings back fond memories.
,B0011Z3ETW,1,1,5,"I really know nothing about Cream. Always had the impression they were kind of dull, but I enjoyed this song in the BBC programme, Life on Mars, enough that I had to have it on my iPod."
,B0011Z3ETW,1,1,5,I like the older songs they are easy to listen to and understand what they are saying and I also like the band Cream.
,B0011Z3ETW,1,1,5,"And, I love being able to purchase all these songs. It reminds me of the old days when we paid 30-cents for a single-45 record. You only bought the songs you liked, *vbs*."
,B0011Z3ETW,1,1,5,I bought this song because it's from my hight school days.  This is a great band.  And it's a really good song.
,B0011Z3ETW,1,-1,3,In the white room with black curtains at the station....Classic Rock at its finest. I used to jam out to it on vinyl when I was young.
,B0011Z74IE,1,1,5,You have to buy this song it is very good. And the beats in the songs are also great.
,B0011Z74IE,1,1,5,I like it
,B0011Z74IE,1,1,5,good purchase
,B0011Z74IE,1,1,5,"This was an important part of my teenage years.  I think this is my favorite Prince song of all time.  Whenever I hear, ""Dearly Beloved, we are gathered here today to get through this thing called life"" and I have to stop whatever I'm doing and play along.  This gets weird when I'm driving."
,B0011Z74IE,1,1,5,Excellent
,B0011Z3ETW,1,-1,1,"I love this song, but I never got it. I wish that I had."
,B0011Z3ETW,1,1,5,Not a big Cream fan but this is one of my favorites
,B0011Z3ETW,1,1,5,Love this.
,B0011Z3ETW,1,1,4,nice
,B0011Z3ETW,1,1,5,Off the hook. Love it.
,B0011Z3ETW,1,1,4,GREAT PRODUCT!!!
,B0011Z74IE,1,1,5,GREAT
,B0011Z74IE,1,1,5,My favorite song by Prince!
,B0011Z74IE,1,1,5,great song
,B0011Z74IE,-1,1,5,what can I say? It's Prince...
,B0011Z74IE,1,1,5,It's Prince. Nothing else needs to be said.
,B0011Z74IE,1,1,5,"Another classic songs from Prince.  I remember the song back in high school, it was a good song then and it's a good song now. Definitely worth the buy, I recommend it."
